,0
0,-8929.377922361484
1,4674.560408186866
2,-5131.956754497485
3,-3284.5230312922504
4,8436.433300149161
5,832.4558583879843
6,4307.8419741282705
7,1336.6927802874707
8,-2044.2192461544182
9,6693.2059276802465
10,-9097.528823195724
11,-1341.9014145566616
12,-4639.6924710806925
13,9435.412936224835
14,-5123.127103198785
15,6096.771702436963
16,-1028.5837022012565
17,144.85766040463932
18,-303.1393744836096
19,209.05996732157655
20,-395.644208755577
21,-269.3402199181728
22,-63.93952811136842
23,-794.7230944931507
24,-839.5490727741271
25,-2150.329906712286
26,395.94118841551244
27,1970.9457450357731
28,-213.90058329771273
29,1428.830301708309
30,-6117.730795796728
31,-3335.5088916439563
32,852.035019364208
33,3685.250873245066
34,-3652.4760791587178
35,-2603.50570946862
36,2307.082266686717
37,-1936.4528914897237
38,38.61860237712972
39,281.7488802638836
40,634.3301178922411
41,681.0893239947036
42,-6094.043731519254
43,821.3797104526311
44,-3025.87807674706
45,-236.36160202650353
46,9845.764759585494
47,-537.0075110637117
48,2243.323349802755
49,718.6122694385704
50,3581.9604157512076
51,1014.1903168607969
52,2067.414780138992
53,4093.0291334893554
54,-3292.2373735404108
55,-420.73491765838116
56,-1117.0413636923768
57,-3692.5023271022364
58,-325.25749069359154
59,1721.1675684717484
60,-175.92124706087634
61,5283.906176239718
