,0
0,-17943.77029366675
1,-80.02568539069034
2,15709.073024336016
3,-7698.424746927572
4,11068.364699030528
5,-6404.787424345268
6,7075.99448279338
7,7792.409475389868
8,2267.689971167827
9,-5205.076883962611
10,-760.3147079392802
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,457.96405629231595
29,-104.83546185214072
30,-493.51274062297307
31,2632.123071563663
32,-1869.826545489952
33,347.90402236999944
34,-1053.9409114271402
35,-875.8955608578399
36,-5417.270861448254
37,3456.069936387241
38,-4206.929179482628
39,2828.773800455965
40,1745.8373528765514
41,175.7345125642605
42,5211.567608579295
43,1634.0944610845763
44,-481.80880750506185
45,335.89624170050956
46,396.0007950705476
47,-4171.084803496022
48,-1593.9331489778124
49,-2473.172449413687
50,-3098.519932370167
51,-7178.980803094339
52,-414.58139563445
53,-6781.431305068312
54,3380.0846276499797
55,-10766.919369364623
56,1603.3858839753084
57,-6100.507384560304
58,4169.297447980614
59,4217.3727737460285
60,-819.1178990858607
61,0.0
