,0
0,2346.8303285941947
1,31269.226202116115
2,-1544.8454302093014
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-913.0194063328672
51,351.45378632377833
52,-31.778407006291673
53,-6655.455116877798
54,-6323.221886865329
55,10680.660178996623
56,-6893.631941597443
57,-477.7535322739277
58,6138.595450373134
59,-12390.795727743302
60,11718.21579152462
61,4433.737806369318
