3000,36.825066,0,1.8607994,0.40368548,38.22274,36.628918154239656,0.40368548035621643,[0.09858646 0.18465616 0.62074304 0.5903488  0.4711541 ],[ 1.2747126  -1.4422438  -0.25651345  1.4727908   0.326526  ],[4.4577346],[6.1555667],[5.57745063 4.34620007 5.84691301 6.16507723 4.73968323],[7.19207207 5.97713081 7.49431781 7.82912248 6.42053701],"[[ 1.         -0.2920536  -0.2931015  -0.20023733  0.04978574 -0.34697437
  -1.         -0.73218524  0.23645149 -0.00448176 -0.41598406 -1.
  -0.66103435 -0.8447305   0.34216252 -1.          0.96130455 -1.
  -1.          0.19584529 -0.6867815   0.47876605 -0.3548626   0.14593855
  -0.7737385   1.          0.27394527 -1.         -0.03005335  1.        ]
 [ 1.          0.9583374  -0.9924901   1.          0.5476782   1.
   1.          0.64340806  0.7599715  -1.          0.81252867  0.25857884
  -0.5932689  -1.         -0.50234693  1.          0.16419712 -0.33591914
  -0.8590658   0.56096363  0.02293712  0.6784528  -0.57040673  1.
  -0.23756695 -0.25505626 -0.9154515   0.51719975 -0.6458668  -0.09183848]
 [ 0.22505125 -0.49227428  0.51547277  0.12576261 -0.3943873   1.
   0.19062623  0.49346426  0.31525132  0.09615678 -0.5279256   0.28428972
   1.         -0.6219725  -0.49534327  0.8298955  -1.          0.255637
  -0.10071087 -0.14040574 -0.3602925   0.06823899  0.16225791 -0.24547747
   0.4971168   0.43558604  1.          0.20319101  0.1389702   0.45685476]
 [ 1.          0.7883596   1.          0.19600241  0.34130287  1.
  -0.6025754  -0.7805722  -0.7557525  -0.18936999 -0.05201216  0.60568357
   0.8049772   0.29005727 -0.3883118  -1.          0.83409274  0.46227586
  -0.5677681  -0.47720748 -0.91467845 -0.49161428  0.988312    0.14045672
   1.         -0.1908187  -0.03445558  0.5696548   0.5784753   0.7537267 ]
 [ 0.05209707 -0.6490497  -1.          0.6840255  -0.46728218  1.
  -0.22011325  0.67010784 -1.         -0.12287611 -0.9542544   0.29069585
   0.3405825  -1.         -1.          1.          1.          1.
  -1.          1.         -1.         -0.11188344 -0.46223435 -0.8861873
  -0.9147599  -0.422071    0.75978696 -0.35412964  1.          0.50332195]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
3500,20.172958,0,0.5701199,0.1893131,37.63333,19.85363705277443,0.1893130987882614,[-0.12328458  0.43884605 -0.24064511 -0.426289    0.7984804 ],[-0.06967498  0.67266095  0.71808696  0.11297404  0.09453601],[6.9493604],[9.996275],[8.10925846 8.26154894 7.66554342 7.01763279 6.97440278],[11.00684391 11.18840292 10.62196159 10.00391377  9.99084821],"[[-0.14140154 -0.8228762  -0.27638704  1.         -0.05989063 -0.4780005
  -0.6441689   0.22139356  1.          0.2533977  -1.          1.
   0.457893   -1.         -0.3403831  -0.2724301   1.         -0.00805625
   1.          1.         -1.          1.          0.06239939  0.13821536
  -0.72647315 -0.04494426  1.         -0.04455954 -1.         -1.        ]
 [-0.461443   -0.39675388 -1.          1.          0.84828794 -0.51447386
  -1.         -0.79238784  0.00694603  0.22616214  1.          0.37977156
   1.         -0.5539614   1.          0.5515915  -1.         -0.7578056
  -0.22601762 -1.         -1.          0.39650437  0.7934485   0.94995993
   0.42237636 -0.6625888   0.55900013  1.         -0.74016607  0.92967975]
 [ 0.09632905 -0.45540437  1.         -0.7275148   1.          0.8319507
  -0.2623015   0.62470835 -0.03642222 -0.13594466 -1.          1.
   0.26610893 -0.72618896  1.          0.02997657 -0.94786763 -1.
  -0.7245786  -1.          1.         -0.9860773   1.          0.98824364
   1.          1.         -0.5086757   1.         -0.39888778  0.24318802]
 [-0.05043624  0.66515285 -0.25459492  0.66708875  0.19936007 -0.18190959
  -0.36904544  0.19388661  0.7226001  -0.5412214  -0.83527297 -0.75269693
   0.47103205 -1.         -0.0594635   1.         -0.7297211   1.
   0.4477256  -0.57526463  0.36235374  1.         -1.          0.68968785
   0.15955448  0.4685468  -0.43577644  0.60514957  0.7213866   0.04861698]
 [ 0.592448    1.         -1.         -0.07134274  0.59040934  0.37601328
  -1.         -0.12440678 -0.749796   -0.5335446   1.         -0.60026735
  -1.         -0.8808516   0.65348065 -1.         -1.          1.
   1.          0.13011701 -0.45060256 -0.84620446 -0.26242885 -0.6463825
   1.          1.         -0.505738    0.02120423 -1.         -0.2426269 ]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
4000,-60.87079,0,4.0171204,3.3432007,37.529842,-60.84437496185303,3.34320068359375,[ 0.20140561 -0.31018585 -0.06095438 -0.03402274 -0.62834567],[ 0.6017044   0.8969333  -0.17706618 -0.6268715  -1.626611  ],[8.182978],[5.601682],[6.92728735 6.3894777  5.54802463 5.78292001 6.47453691],[4.47250102 3.90989556 3.0433962  3.2529923  3.91905437],"[[ 0.01969123  0.42569214 -0.42805988  1.          0.03687572 -0.55013764
  -1.         -1.          0.41223344 -0.3256087  -0.8691363   0.6338744
   0.06968714 -1.          0.237813   -0.24629125 -0.21414053 -0.8041959
  -0.3340721  -0.19079664 -0.85736024  1.         -0.12397271  1.
  -1.         -0.7863934  -0.16950503 -1.         -0.403552   -0.73387635]
 [-0.19281697 -1.          0.0063813  -0.51846653  0.9458967  -0.65242755
  -1.          0.22824013 -1.         -0.41005343 -1.         -0.24881198
  -1.         -1.          1.          0.73696715 -1.         -0.99697006
   0.7388482  -0.0371203   0.5376615   0.87400895 -0.9787017   0.15559469
  -0.58575     0.12883203  1.         -0.4318467   0.12855002 -1.        ]
 [ 1.         -0.4311551   0.9751655   1.         -0.56908584  1.
  -0.07604384 -0.5177016  -0.31994087 -0.02387196 -0.93203354  0.33901536
  -0.7093475  -0.6663373   1.          1.         -1.         -1.
   0.8315508   1.         -0.17847353  0.11468843 -0.74744534 -1.
  -0.1591943   0.28266573  0.46326986  0.7832031   0.42514488  1.        ]
 [ 1.          0.0393891  -0.26889023 -0.22336869  0.76403564 -0.6072581
  -0.04875183 -1.         -0.83377016  0.61073816 -0.9516365   0.20602067
  -0.38202488 -1.         -0.16120708  1.         -0.13502067 -0.9290988
  -0.5734014   1.          1.          1.         -0.5327567   0.43927515
   0.6439654   1.         -1.         -0.16767864 -1.          1.        ]
 [ 1.         -0.56403685  0.04432204 -1.         -0.3688022  -1.
  -1.         -0.945481   -0.76646316  0.28914413  0.17897671 -0.47594053
  -1.         -1.          0.5188202   0.85557646  1.         -1.
  -0.92337304 -0.59036213 -1.         -0.7067604   1.          0.41273308
   0.6619938   0.16794142  0.4908158   0.36226422  0.40204033 -0.09825917]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
4500,74.47447,0,5.9529567,1.6344995,36.949,74.7002777004242,1.6344995498657227,[ 0.54256135  0.617614    0.6737997  -0.06741954 -0.0349438 ],[-1.0369761  1.4345477 -0.1490854  0.7576138  1.8656961],[9.928269],[12.435016],[12.20608498 13.37682937 12.06291082 12.33534972 11.69468277],[14.58997576 15.78479986 14.49520424 14.79221176 14.17636159],"[[ 7.9794317e-01  8.3489805e-02  3.0887613e-01 -7.5957239e-01
   1.0000000e+00 -7.8251272e-02 -1.0000000e+00 -8.4890884e-01
   1.0000000e+00  1.0000000e+00  5.9764856e-01 -1.0000000e+00
   7.4752504e-01 -1.0000000e+00 -1.0000000e+00 -8.5407770e-01
   3.7510794e-01 -1.0000000e+00  8.7796259e-01  1.0000000e+00
   1.0000000e+00 -7.1275252e-01 -1.0000000e+00  7.3030150e-01
   1.0000000e+00  5.1528704e-01  9.9435169e-01 -1.0000000e+00
  -4.2073679e-01 -8.6316931e-01]
 [ 7.1312213e-01 -5.5871570e-01 -1.0000000e+00 -7.0213842e-01
   7.4801511e-01 -9.5288372e-01 -7.8773439e-02 -1.0000000e+00
  -2.2116661e-02 -4.7877359e-01  5.5031461e-01  4.6776950e-01
   2.3864223e-01 -1.0000000e+00 -1.0000000e+00 -3.2511744e-01
   1.0000000e+00 -6.0668558e-01  9.7661889e-01  1.0000000e+00
  -5.4900086e-01  1.0000000e+00 -6.9505727e-01  2.1000233e-01
  -8.5292250e-01 -3.8505918e-01 -1.0000000e+00 -5.2473092e-01
   3.7437767e-01  3.2195133e-01]
 [ 2.5156850e-01  4.4151825e-01 -3.9172703e-01  2.3392260e-01
  -1.0000000e+00  1.0000000e+00 -2.6512897e-01 -1.0000000e+00
  -3.8985044e-01 -1.0000000e+00  5.8147287e-01 -1.0000000e+00
  -1.0000000e+00  4.9826202e-01 -9.0235823e-01  1.7177521e-01
  -1.0000000e+00 -1.0000000e+00  3.9629698e-01  1.0000000e+00
   3.2218653e-01 -7.5541481e-02 -1.0000000e+00  4.5177025e-01
   1.0000000e+00  7.4014056e-01 -1.1114067e-01 -1.0000000e+00
  -1.0000000e+00  1.0000000e+00]
 [ 7.9212928e-01  7.6372874e-01 -8.7567747e-01  5.8506888e-01
   5.1501000e-01 -1.0000000e+00 -1.0000000e+00 -1.0000000e+00
   1.0000000e+00  7.0628273e-01  7.2059572e-01  2.9806408e-01
  -4.3804026e-01  1.0000000e+00 -9.0043962e-02  1.0000000e+00
  -7.9739153e-02 -1.0000000e+00  7.6220524e-01  8.9824319e-01
  -1.0000000e+00  4.8707744e-01 -1.7149156e-01  1.0000000e+00
  -8.4630452e-02  1.0000000e+00 -7.1084797e-03 -8.3636391e-01
  -1.0000000e+00  8.8845921e-01]
 [ 1.0000000e+00  3.8042742e-01 -3.7878439e-01 -1.4759433e-01
   3.2801953e-01 -5.6282121e-01  1.8199456e-01 -1.0000000e+00
  -3.1381452e-01 -5.2116507e-01 -6.0749435e-01 -6.0090756e-01
   1.0000000e+00 -1.0000000e+00 -5.0822365e-01  3.2292795e-01
  -5.7096577e-01  3.2046050e-01 -6.9535148e-01  7.7272785e-01
   8.9629841e-01 -3.4860855e-01 -2.1010882e-01  1.3973328e-01
   4.0587154e-01  3.7853670e-01  8.2588375e-01 -1.0000000e+00
  -1.0000000e+00  6.9630146e-04]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
5000,-33.46914,0,2.6053352,6.2228703,36.278137,-33.57138694763184,6.222870349884033,[-0.2746308  -0.10684059 -0.3569428  -0.7949907  -0.8134419 ],[ 0.4808524   0.87005204  2.0753353  -0.30294198 -2.1003294 ],[10.767411],[8.07333],[11.30442861 10.93290527 10.16449821  8.17087167  8.55940772],[8.7423841  8.34498152 7.55043382 5.53040258 5.89226723],"[[ 0.20703943 -0.54641396 -0.19816667  0.1930986  -0.08902168 -0.04109207
  -0.18649282 -0.00393392 -0.9892831  -0.9107567  -0.35517657  0.64940345
  -0.83662415  0.9863577   0.09665391 -0.7752691   1.          0.01328252
   0.45510978  1.         -0.85174465 -0.56676275 -0.8233878   1.
   0.8689949  -0.22415447 -0.13365892 -0.7070079   0.32040727 -0.06756958]
 [ 0.08046609 -1.         -0.02837604  0.82237697 -0.6414501   0.22443426
   1.         -1.         -0.27089152 -1.          0.5896009   0.03674906
   0.20735848  0.63573194  0.19086003  0.3832939  -0.3296456   0.58619654
   0.92430687  0.9219353   1.         -0.600509   -0.5698857  -0.8550174
  -0.27488738 -0.3599583  -0.60609245  1.          0.12496349 -0.3786247 ]
 [ 0.16068226 -0.39709234  1.          0.8007731  -0.18299305 -0.7010485
  -0.0171409  -0.9452194  -0.94951355 -1.         -1.          1.
   0.56233907  0.95344126 -1.         -1.         -0.05171876  0.01261917
   0.4793567   0.5889174   0.66027457 -1.         -1.         -1.
   0.72450686  0.34369773  0.5624087   0.7138056  -1.          0.3087612 ]
 [ 1.         -0.29155898 -0.8095715  -1.         -0.07424138  0.00502679
   1.         -0.43553734 -0.7747165   0.49184936  0.33485806  0.00731409
   0.16098973 -0.09210069  0.45305157  1.         -0.18400754  0.56728446
   1.         -0.21637815 -0.66950965 -1.         -1.         -0.11482419
  -0.13955903 -0.74562263 -0.9266821  -0.07994157 -0.8777832  -0.29363054]
 [ 0.55286896  0.44235587 -0.86289287  0.38481164 -0.9380582   1.
   0.42316112  0.4568547  -0.80123067 -0.9537933  -1.          0.8022558
  -0.5846874   0.4175041   0.78113586 -0.6206423  -0.37265643 -0.6706449
   0.21923946 -0.33150852 -1.          0.61891496 -1.          0.08127975
   0.26045668 -0.30867726 -0.3925406  -1.         -0.20918791  1.        ]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
