,0
0,395.0538536114618
1,1491.9408618418965
2,1042.4526115157641
3,-2004.237050505355
4,2600.389200770296
5,952.6554299020208
6,2.819197367411107
7,2671.2503886327613
8,1102.9890553636942
9,-3302.179580462631
10,-740.053212409839
11,210.29761009197682
12,8024.759043916827
13,3458.7043033982627
14,2582.8868152254727
15,-1915.4005236208905
16,-2368.436452319147
17,4786.100002245046
18,511.83264199923724
19,-590.4463927464094
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-328.25597638683394
35,495.7379694476258
36,2570.506914970232
37,-603.0859520321246
38,-105.49870079220273
39,-2751.4852045064326
40,-481.90813748631626
41,0.0
42,-25.605236624833196
43,-684.8934270294849
44,-1029.1419639897067
45,-613.4707161826082
46,1790.07026106189
47,-307.9179883040488
48,0.0
49,0.0
50,0.0
51,1001.5169133050367
52,-107.38029294111766
53,666.1465815526899
54,939.1716982778162
55,-2451.940707110334
56,-292.92413071985357
57,-1755.4026477348525
58,91.99835885502398
59,-351.8524016670417
60,0.0
61,0.0
