,0
0,855.7392467909958
1,-488.66282948013395
2,14810.498784875032
3,4123.945289436495
4,6499.240732180886
5,2196.644782027928
6,7309.218612008262
7,581.2219402440824
8,1419.1699545357842
9,436.67391287046485
10,1386.6600940159988
11,-4092.8896164963953
12,5275.273129469482
13,-1551.1321216737852
14,-2596.6999876529444
15,-2951.275616129162
16,361.6329185895156
17,2162.605309412116
18,2910.8913508004043
19,-5023.806971485261
20,696.7451930288225
21,219.54832435282879
22,13789.822055683704
23,-2247.6919863175135
24,-547.4640679606237
25,1361.4480102409143
26,5215.719610420987
27,-3989.245694654761
28,4564.449961904902
29,-6180.496567961527
30,2798.7203998770565
31,5347.029072494246
32,-2824.1397961310577
33,-1097.8531272374094
34,2293.664341557771
35,-3518.416587961372
36,-308.8260006122291
37,-3300.439047844382
38,8585.524825339206
39,-3678.8636393761262
40,-1766.4584618473891
41,4295.901789682219
42,4164.8842342747375
43,3494.634029558627
44,-3781.06516329851
45,681.0980507663917
46,-23166.188835951267
47,15467.92538561672
48,-16781.133338241605
49,-2949.7785683292896
50,10322.842959266854
51,-3168.7355970498174
52,-1201.698413880542
53,1523.4308837831486
54,6793.70250186231
55,8254.66563989059
56,-5717.225193310529
57,-11831.979971633758
58,9093.341036641505
59,1503.2215085644275
60,-14446.940380900865
61,12361.956702837488
