,0
0,-13.323158151935786
1,-2001.1458749785088
2,-3702.740748721757
3,-2156.9046817565104
4,-1152.2062887162901
5,1425.3110163651872
6,-6843.578062841552
7,5012.782819760265
8,-10343.900752865127
9,-1047.3759292000905
10,-8295.90976170171
11,4096.6079056393355
12,8762.96136134048
13,-10777.1683248654
14,9050.178599416045
15,-10494.741148376721
16,5503.950931585394
17,20034.85007260565
18,663.3674529622076
19,-10604.215930725564
20,14790.937859380967
21,10414.560777260107
22,-10895.206616826355
23,-14003.346533232136
24,-2161.9313623836497
25,-9637.571485623252
26,-15456.239973899792
27,21186.872616311186
28,16535.231076270575
29,23379.54939677543
30,5906.131276038359
31,-1555.2001420127926
32,16898.648445648374
33,-11893.663883231347
34,1756.4669858681737
35,12174.125941206818
36,-3912.3389009244274
37,-6781.827644653618
38,21991.937531070667
39,2015.6557049290277
40,7177.590872284723
41,2458.5286122290418
42,6879.122027880512
43,-10488.6076896179
44,2586.7409731026273
45,-828.7526729726233
46,14661.82694906136
47,1924.4212839384563
48,1621.2720744893886
49,7060.879173555877
50,9841.680510178674
51,2173.4157496311236
52,182.704670723062
53,-2512.1240978767164
54,-6002.972091366304
55,4667.76157356333
56,3571.6843287877273
57,5874.729717247887
58,4685.860350346658
59,409.7080381347332
60,6591.299745720811
61,-335.8220007722266
