,0
0,-3661.366796230199
1,-6941.5972416091245
2,1834.9909463841468
3,-12845.175558155635
4,-8556.740456407424
5,7061.416061360156
6,-2771.49308739556
7,496.9340658362489
8,10465.381692616036
9,-8213.834485563915
10,-11302.742932953173
11,16428.23981268867
12,-8086.683448499767
13,4189.581892137881
14,2226.1150507878046
15,-1206.6941545475274
16,437.3591341895517
17,-5740.500071332557
18,-4576.55218079756
19,-5960.953523757402
20,3976.4140341468155
21,794.4079627885949
22,-1989.6550194749143
23,-1564.848248277558
24,-3835.9523019797634
25,6214.607406007126
26,4731.509829792194
27,4982.071124761831
28,-2034.9473508594092
29,13153.26611630246
30,-4005.434074519435
31,-248.6911162417382
32,5062.148306132294
33,-3051.4618481181096
34,4059.231801256072
35,-2197.7750354025047
36,253.27709421887994
37,-1375.5805691678543
38,14815.965777138714
39,-3129.154763012193
40,-5117.297902417602
41,-540.7248206278309
42,-3316.042029866483
43,-8001.482142254012
44,4829.713581033517
45,3999.659907114459
46,697.9536655966658
47,-2436.616979250917
48,9151.29800752108
49,-626.7969459530432
50,-2031.208950527478
51,1017.3086038040929
52,-4173.512996894773
53,-2577.9552480229177
54,-1491.2067487507593
55,-3931.804522043094
56,-640.4716679821722
57,5116.6075929526705
58,-2299.809361848049
59,4194.7356029571965
60,-8433.710679181153
61,508.40250748582184
