,0
0,8358.008019930334
1,2056.76752667909
2,19224.563338606735
3,7229.155028227717
4,20489.785454855533
5,2350.630707442062
6,15913.277602124494
7,-783.6364061133936
8,679.9488351773471
9,-5297.899727587821
10,1198.8895379786845
11,-4002.8466273760423
12,422.4448652290739
13,-4356.768226570217
14,7278.793222772423
15,4126.957453565206
16,-4411.18698364147
17,-4023.4575903464574
18,-2069.888295790879
19,-10851.843018251238
20,7059.341635081917
21,-1629.0037005448248
22,29539.91085404856
23,2348.660635163309
24,-882.2669373492245
25,-4485.563706883229
26,9895.727191631915
27,-4379.629104739986
28,9486.193705254933
29,-2276.3574493040796
30,1077.3229697830975
31,-1432.2205613197293
32,280.51295763184316
33,-810.2894937996753
34,1166.903013905976
35,-7998.961662810529
36,-465.5922880654689
37,-581.2617001475301
38,5892.561570612714
39,220.37467631255277
40,-2696.3989371105563
41,-2562.5467255618423
42,4341.770793996751
43,1957.267370376736
44,2584.973158079665
45,2154.4071408915333
46,-25177.99974317383
47,13288.130608242704
48,-22736.900860283757
49,-2610.781207454391
50,10827.645452380413
51,-8154.270713062724
52,-917.8229703470133
53,1379.240410915343
54,11265.023659620201
55,4841.716919958126
56,-10519.43954113056
57,-14590.154426482972
58,8313.799001850188
59,16549.48307632655
60,-13468.812434991123
61,11337.173744387459
