,0
0,-8611.624013909837
1,4676.429698426276
2,1940.9899970267434
3,2118.770220106002
4,7107.707214827649
5,-1438.967951971339
6,8202.722179782111
7,-1470.3112994828261
8,-3612.5380376591347
9,8656.860668541165
10,-674.4034213020932
11,-989.6286189525854
12,-574.3016433392186
13,12916.019662923412
14,9850.363801508443
15,8467.111221726984
16,-1283.0797222405672
17,-38.02792780008167
18,274.07808343553916
19,1720.8403416611254
20,-657.8997935438529
21,1783.7735199306626
22,27.554792888462543
23,-1409.928864726564
24,-3829.1825912867207
25,-6462.311876614811
26,2254.2484576799907
27,6447.814785043709
28,1256.1444976921193
29,2079.371972289169
30,-14019.167773469118
31,-4712.239683001768
32,2698.949011530727
33,10981.67215156462
34,-5649.512420893414
35,-936.1615296665113
36,918.7718100869097
37,-973.4329703848343
38,2715.3549939766526
39,-25.61353437206708
40,7099.776357789757
41,1131.7873266281094
42,-15953.916032393696
43,456.9670276530087
44,-4709.419696468627
45,467.3688285956159
46,18342.378591786837
47,6135.0724163213745
48,4303.776615496958
49,319.6579635220114
50,4402.440867333906
51,1653.326616172213
52,251.0302658996079
53,1076.5660462994128
54,-5855.588761048624
55,-3568.2540555223823
56,-225.9043086785823
57,-4631.31301926123
58,900.4038807139732
59,-1385.7583492775448
60,2066.165443632519
61,10537.063248950755
