,0
0,-998.7021502633579
1,15656.707344292663
2,4023.0689864209853
3,487.9270876534283
4,7488.804235030897
5,-15121.888506451854
6,-512.7811346000526
7,-4031.3004602517467
8,6413.158341410337
9,-5293.671508021653
10,9432.706754365703
11,6205.024467859184
12,-2752.006872232305
13,-2686.820184313925
14,3936.7001044501085
15,-1572.451108039124
16,9481.66253024037
17,-5674.209551139502
18,-5747.014821475139
19,-3208.463480672799
20,-4702.604524038499
21,-9055.26049765898
22,-3500.5264233776834
23,877.0344197880477
24,26052.754721216625
25,1924.3708906087559
26,42437.36816122662
27,20804.077230574796
28,3010.3944542664103
29,8025.454097070498
30,195.56256428011693
31,-11288.09945857455
32,2261.3689278527163
33,868.6208535507321
34,5747.9549042165745
35,8412.698099082801
36,5888.645073401043
37,1311.620698172832
38,-5101.210160295945
39,3338.8671816685237
40,5400.098591529531
41,11904.419724409701
42,-5065.461440565065
43,4450.048184500309
44,4125.950339267263
45,18322.959940400207
46,9170.955485907849
47,7532.744139201008
48,-1.5995156744029373
49,6892.379554520128
50,-10355.31745742634
51,4425.719619059702
52,-5639.625251043821
53,4384.117325600702
54,8324.504117533565
55,-522.7996623690706
56,-2222.017571805045
57,1666.4875655830838
58,734.7446769033559
59,-8479.031912763603
60,-4332.0130864540115
61,-642.7178523463663
