,0
0,-21883.052927094977
1,3709.5598278692923
2,15063.94019877864
3,-9477.394118486205
4,15875.288727625972
5,-3420.044896027539
6,14954.42477851035
7,12983.412492167205
8,-2037.353592474712
9,-13254.659618069185
10,-1499.379137526732
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,-467.53266735351644
29,-193.81744800321758
30,-711.9344987659715
31,3947.4402246952523
32,-2785.2688627620228
33,-24.933228218229488
34,-2609.4381432246882
35,-2680.4762379813474
36,-12677.750017999439
37,12165.411304860841
38,-10231.370997948572
39,8928.968991435599
40,7333.5030157477595
41,-391.6902500898577
42,13084.89046569867
43,4677.252123535378
44,4390.077902924502
45,-565.4410921628587
46,-197.0214293282479
47,-7527.6488301744685
48,-2286.9700847545173
49,-2404.2460831727367
50,-10300.46979740099
51,-14199.5323827744
52,-5830.557460166514
53,-8005.142623766325
54,7189.916595941875
55,-13706.822864172515
56,687.7363029695116
57,-9139.941069400636
58,10425.581855507335
59,-4061.5039546287153
60,-1325.3081534043886
61,0.0
