,0
0,4719.783849187894
1,-16621.976201497484
2,4855.937177284155
3,2912.3175430372357
4,14654.333442983916
5,20567.418245549314
6,1749.332730096532
7,-7766.742350213928
8,-304.6531749193091
9,7724.714953075862
10,4642.871467933524
11,-3368.4159359808546
12,2283.1631487996783
13,-6460.613209568197
14,7109.911388515262
15,-5804.24262742186
16,-18205.19251864194
17,-5026.819073981373
18,1961.1261047683656
19,-8256.2083349647
20,-13984.502242142335
21,-3925.5640634680167
22,3902.3652158833575
23,-9289.395337933674
24,16658.50732931448
25,-8772.144068510272
26,-6643.586191896116
27,-9799.606946298853
28,14345.572294943966
29,-10123.671859870432
30,7084.047013671836
31,-15711.651048632339
32,7535.657377437921
33,3807.8424638757715
34,12802.57196035434
35,14805.859360048547
36,343.1392938233912
37,1102.9321630792692
38,-4864.396306092152
39,-3018.348877053708
40,2361.243753789924
41,-3430.239159023622
42,15145.876133640064
43,251.27196218888275
44,4908.910978645086
45,-2975.7756396869663
46,-13633.435826075496
47,-14985.804143026704
48,-13825.296333332779
49,316.996973249712
50,2679.7641613637097
51,-5544.6924347550375
52,8840.480366183212
53,404.32446409296244
54,-2653.318207331933
55,16931.1823618724
56,-51406.26149016002
57,-27486.493674401543
58,10638.767685060855
59,21763.970202438766
60,18931.126250146073
61,730.8783835833892
