,0
0,9032.062248369679
1,-3844.4277660059743
2,4774.086472364375
3,1117.5999135330785
4,5958.37582386937
5,3721.4766346160322
6,-4912.387700051768
7,-333.8091403422877
8,-2244.510505029466
9,5671.606613918673
10,-3158.051918220008
11,853.9028471123893
12,-5938.132153759478
13,15731.156638793414
14,21812.327187379822
15,5902.570260183653
16,-4058.344036892988
17,-5766.878091385122
18,-12108.11503979424
19,11515.937578750541
20,-6275.187841198407
21,12694.673467539018
22,4187.5946977667045
23,8006.145861463621
24,-6664.831997435307
25,4678.635366590694
26,6736.031555643305
27,9512.475402781507
28,6493.086635023821
29,6186.102574390126
30,3781.068690911401
31,4045.8194888073485
32,10637.366594623076
33,561.1147316365968
34,5511.818531716941
35,965.9331733642612
36,6469.577479286352
37,583.1267002806999
38,22156.269509101287
39,-11750.308933181455
40,-2888.561651626602
41,-5720.188246309757
42,1555.8415406397544
43,-4183.201084991684
44,-1282.4100719436537
45,-1994.7425107748713
46,29.07375376811251
47,91.02168547338806
48,1244.1872973660938
49,710.3340091470163
50,1591.9917587304953
51,-3180.6798211885616
52,-17246.337676676223
53,2130.245571581647
54,1577.664780243067
55,-2603.8736718725413
56,-2132.8774056523107
57,8412.799576361896
58,-1677.7980211994145
59,4609.540858819382
60,-4453.4897751645185
61,-2584.976586584002
