,0
0,340.6057822846342
1,3553.5640265110414
2,1820.0386055975687
3,2923.5560728330165
4,-1049.5713030272163
5,-2651.700247133849
6,1688.925437965896
7,-145.15193536365405
8,5011.933674555039
9,10994.745983322151
10,-13495.587743370328
11,8654.14319274784
12,-1834.5707369404845
13,12054.13621066371
14,-11411.733991451096
15,5065.035246696789
16,24113.737901792163
17,1228.5179824936204
18,-1362.4343432106543
19,9226.371673485497
20,10528.623528971104
21,-318.453562828945
22,-12589.303539457731
23,-1512.8127188396174
24,-483.5054738149047
25,23404.98164535081
26,7631.887267398881
27,-11830.978229202796
28,29522.191327655455
29,-403.65348348673433
30,5874.849757293938
31,-7960.108994620154
32,11130.893296831986
33,6098.648459361633
34,-3294.9425524123944
35,-582.755411420716
36,-3625.711801973637
37,7218.552313359221
38,-14889.791547699831
39,-2995.7518664500676
40,-10824.976439182647
41,-13623.500671121292
42,-865.6703012126964
43,-2246.361597655341
44,-19909.24410935142
45,9658.802155819256
46,-3712.4420846200082
47,11104.156543690013
48,-1568.7856786435004
49,723.9232434304431
50,-8193.224347989308
51,7648.673557539703
52,-38853.57644715672
53,11119.363735365681
54,7867.078771716915
55,1335.8214694391936
56,5519.471087760059
57,17305.388450660277
58,33108.938154507196
59,-26949.038167868042
60,-1694.981470630737
61,0.0
