,0
0,-4179.209905417869
1,10270.027357786428
2,-2641.8943523166236
3,1228.778861680068
4,8734.485497645102
5,-15482.667444092222
6,-768.4073951630853
7,-7551.191626690794
8,4558.476860689931
9,-2314.6069076063577
10,24539.35384881613
11,6133.812546814326
12,-689.1418016455136
13,-1743.3616400533356
14,842.8642785220873
15,-1301.9781972826459
16,-236.07282045227475
17,-3919.8221754718106
18,1737.6276578949764
19,4232.2043928510975
20,-2986.2106964385603
21,-6986.955249614548
22,-4334.048474197276
23,-2940.8838027920574
24,27800.043185439892
25,3599.4721772079356
26,23331.717955809785
27,26969.685269751586
28,1974.0070315978955
29,17810.621316142613
30,9533.826793090906
31,-14728.077801788459
32,4736.229538310086
33,-964.6687463282142
34,6965.011541571468
35,2784.631444946397
36,5696.8603152341675
37,391.3044362759683
38,-3982.6212975273374
39,7486.292262688279
40,16697.62555567408
41,18198.371064552106
42,-4762.238802562002
43,9872.98258829047
44,4868.697123009479
45,18121.179309059866
46,10702.267967197811
47,10188.400276564062
48,-5305.853810179513
49,5263.880478478735
50,-5735.629104495747
51,9021.460517922416
52,-5642.659495650092
53,3271.654049421195
54,10550.59057763312
55,-3910.1925249425694
56,-4101.393804678693
57,2127.084525140468
58,1637.7308129176963
59,-7698.579437026754
60,-6113.406496905955
61,109.06898651830852
