,0
0,5237.1130651133135
1,-2176.408463913249
2,16033.985913378187
3,2441.3963603402954
4,10924.252438495867
5,3460.023052354809
6,4605.484817207325
7,2538.090778833488
8,-3015.1047035427764
9,2470.0861322821584
10,733.9933484192006
11,-1616.4125337132718
12,836.893665057607
13,-9074.719941491727
14,12498.343999489443
15,364.4575943434611
16,-3714.1209369730204
17,-667.2707835878246
18,-7959.16573852906
19,-3037.613282956416
20,3946.2414387033787
21,-1254.0375687119085
22,8071.616802155739
23,3566.9543897521216
24,-537.4115512743592
25,-5649.067229608772
26,6768.954056900227
27,1214.4897421028
28,4571.88873021584
29,-2592.0127861157525
30,2016.2537016079295
31,1928.4896353643853
32,-2331.978964104783
33,-1461.9226826443337
34,306.0345990860369
35,-6194.269804075593
36,-5786.187167494092
37,-3538.159423253499
38,6598.898469255306
39,-1668.3731751679443
40,-5449.001473954879
41,-3017.7874251366593
42,5769.98805219424
43,2890.0329134957865
44,882.233574810205
45,4689.25342006376
46,-26170.70922044455
47,14855.737559040776
48,-21005.300155702746
49,-3798.0799658049364
50,11612.000476389425
51,-3272.218984200852
52,-1585.1982507600915
53,-2232.6893509509973
54,15666.748743626056
55,6024.957038489403
56,-8055.285778676625
57,-10132.097883048002
58,7225.129254942993
59,14630.191457083216
60,-13200.110995806986
61,13766.694026856218
