,0
0,-16136.060758295935
1,-984.5484513004776
2,13795.089714047266
3,-8851.396729342174
4,11080.156941733323
5,-4743.987636779202
6,8689.56695854594
7,5839.139748243149
8,-4353.462450108491
9,-5900.507778837811
10,-944.0068539998028
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,613.2144474822562
29,-133.40249691298231
30,454.2962722782977
31,3609.5013235223014
32,-3316.977837013779
33,412.402996100951
34,-2322.8327401222195
35,-412.4411403320264
36,-9488.406463647028
37,6608.699824186275
38,-6353.644496037159
39,5417.935299606295
40,5227.732770555187
41,-1017.0480938283727
42,8377.649995682528
43,1453.1559843400028
44,2618.371045001084
45,270.4385272874497
46,-708.8704789387994
47,-2111.945367394248
48,-684.6444277341943
49,-1430.0969823268242
50,-5361.729490875732
51,-4621.137594052125
52,-948.1777182770893
53,-4997.336740550585
54,3443.7261456679553
55,-12408.879778469447
56,52.90409159101546
57,-6512.31054697372
58,8734.370301874587
59,2220.7309298233595
60,-1122.4949353393167
61,0.0
