,0
0,-3877.389315378852
1,12324.98578809877
2,-983.828114976408
3,1949.8823882490396
4,7813.578227968188
5,-13633.574504964054
6,-1198.6323665787932
7,-7913.490337629104
8,5655.159129943233
9,-3209.77540061553
10,18288.159312130185
11,5840.8080794527195
12,-868.286183946766
13,-1053.9468208274338
14,2593.662536124233
15,-815.9554063219111
16,1015.9385187739972
17,-689.6308842680883
18,1724.4013448408805
19,5163.319972682511
20,-3002.15794066363
21,-7420.8237753415015
22,-4789.6554361491
23,-3367.473221862456
24,25057.976609308505
25,1511.6640016180463
26,29133.312792359153
27,23298.805669454625
28,2692.147220302606
29,14591.867074389942
30,8153.194163416512
31,-13582.449165529804
32,6372.842027445789
33,-537.3425464730244
34,7920.613425212214
35,708.5295117658097
36,3742.8232326679863
37,1409.3511887879577
38,-2702.5597302627284
39,1008.3642677748576
40,18810.41026475979
41,16827.536243217764
42,-5974.734858115902
43,14883.856647200417
44,5380.140729037812
45,16122.74205339211
46,12175.916205426445
47,9993.857871337328
48,-3649.0240968903527
49,5497.35922897351
50,-5710.595275128726
51,11067.856034362456
52,-6997.285401092842
53,3177.2784514867235
54,9975.089293065947
55,-3812.3875943687744
56,-4644.116241724929
57,1403.918053735746
58,1647.2648828055244
59,-7440.760707955342
60,-6517.644705597777
61,163.17645351891406
