,0
0,-8996.579715524102
1,-472.54077393841
2,8432.986555910436
3,-3955.1055584538262
4,5426.521914082114
5,-4212.932428837521
6,2594.4480417892337
7,1846.4073475371115
8,-365.68766057817265
9,-1252.9675343648996
10,-295.48818402295
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,471.49656411865726
29,-136.08296242216602
30,-295.47394943237305
31,515.2490201843902
32,-925.8450676207431
33,31.358191329054534
34,-573.4522752903868
35,-422.8322050347924
36,-3267.0374641120434
37,3006.001612969907
38,-2361.788857359672
39,1986.0319834535476
40,2729.119488337077
41,6.597974298521876
42,1840.8591624228284
43,1311.4713998467196
44,1061.545654736925
45,574.389405899914
46,380.05113002099097
47,-1730.0748322969303
48,-785.5598721574061
49,-1433.8320061857812
50,-383.4615809805691
51,-1289.5159706221893
52,-908.444662237307
53,-1492.8247363609262
54,2320.881734485971
55,-3724.960681546945
56,296.98141664103605
57,-854.0387586087454
58,1606.2841372999828
59,131.98266483889893
60,-152.25995964556932
61,0.0
