,0
0,-284.82755076908506
1,601.45978539926
2,2824.591743252706
3,-399.333153112093
4,0.0
5,0.0
6,0.0
7,-67.98572152107954
8,-883.5316224279813
9,-343.45975200552493
10,4068.4445799440145
11,-2709.1822766177356
12,-660.5809410950169
13,0.0
14,0.0
15,0.0
16,0.0
17,-1562.3476266136859
18,-176.80200553592294
19,-7048.628323328681
20,3762.1830628016032
21,629.9583126285579
22,-356.646338253282
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
