,0
0,7907.338509461144
1,25182.538773309672
2,-1586.596386806108
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-402.196116999723
51,347.19135677837767
52,-1400.6837603310123
53,-7355.238204813795
54,-4447.4286381891
55,8240.563592324965
56,-5912.718029689044
57,-2023.0885562766343
58,5926.206004248001
59,-11146.578595764004
60,8503.420003867708
61,2990.691220391076
