,0
0,-978.8259169277735
1,9480.768995084334
2,-3935.3421214572154
3,-2585.873997727409
4,11336.566548481816
5,-8103.194948958466
6,1303.5218935175799
7,-3460.7762971727643
8,3358.3964591191616
9,-486.209101438988
10,1305.8613602519035
11,4961.462109074928
12,10894.186625503935
13,-1677.5823935223743
14,6157.081046527484
15,1580.5878275928553
16,1475.1316058726516
17,-9857.514200780075
18,-2090.730045165401
19,-1986.9026045864448
20,-10228.343272375874
21,-6761.182657529833
22,-8345.715153909987
23,-3128.070627295063
24,19928.523229264305
25,2963.726444420172
26,19005.29246105044
27,-2161.923188473098
28,4668.371079464676
29,-2421.3306913829874
30,4165.574773478322
31,5622.02419824712
32,-4327.765178151894
33,-167.4342503347434
34,10563.669952691067
35,5878.130608742125
36,4541.218785818433
37,2745.72512042569
38,-4913.104844567832
39,-515.5062448002864
40,-2008.2500825116877
41,486.6449470212683
42,-1977.9845847492106
43,-3795.4464359215926
44,5436.810852474999
45,17091.051496225642
46,7210.060708960053
47,8813.507570527494
48,-5813.4900294016115
49,10417.884048020933
50,-6019.210628716042
51,5775.184167084983
52,-781.9838554218877
53,4493.484514875105
54,5307.8007145386655
55,1943.393410339253
56,-5164.919224232202
57,2985.6547320799436
58,3452.5607190441806
59,-8157.8374556687195
60,-1801.2493146411143
61,-4760.545306201326
