,0
0,-9026.285986611154
1,4345.676769623533
2,685.1053940923885
3,1063.2504087786656
4,5699.332853826461
5,3816.7650774098
6,5316.811407188419
7,251.22973214555532
8,-4057.563890374033
9,1958.7163310502656
10,-2287.4183042356744
11,-2474.20327280974
12,-2090.7475815755315
13,8417.99528728635
14,11523.395986553049
15,3646.9431737463456
16,-1038.045471578138
17,449.6439963222947
18,686.9787764025386
19,1444.900263370946
20,213.28348305169493
21,1309.6946612179745
22,805.3788436660543
23,-1618.3620162641164
24,-1284.3515657121316
25,-8868.096147565637
26,407.1397110102698
27,5467.484215163393
28,1102.75402679923
29,1002.2257755142637
30,-7916.883065637201
31,-1160.3969597381074
32,238.6099913858343
33,5941.253272680799
34,-3403.2716364709195
35,-1425.6078872284852
36,906.7311042267829
37,-790.420921667479
38,2198.9489239195827
39,2422.9435473931953
40,2617.1571528317872
41,1266.5056737633422
42,-14822.045313657727
43,3350.7839964658488
44,-1173.0842996693682
45,2915.6492692145985
46,11834.536060191458
47,6482.623950325884
48,139.0855594696477
49,2253.890881106723
50,221.67998138046823
51,1978.0752448497806
52,2829.934922950808
53,2189.409997488605
54,-2655.939982175594
55,188.5830726227723
56,-2894.9116729670204
57,1370.4273413224146
58,5036.642800204456
59,1182.2990501367021
60,2617.5210610192735
61,7662.203630271368
