,0
0,-1532.0762782273814
1,1608.22338130977
2,-1066.8994517561514
3,-301.59761710232124
4,4579.173533338355
5,-283.3638550003525
6,3935.6231083211023
7,-680.8406704117078
8,-2100.5988423505332
9,2706.32400033623
10,-1429.929583825171
11,-1092.6704575046897
12,-1589.198022464756
13,4127.088610532926
14,3239.6558762246277
15,1633.831471389858
16,-1032.0671011079103
17,-57.815019086934626
18,599.2491475988645
19,-709.4691655733623
20,-515.480392847443
21,1540.8030756667722
22,1191.3891730473842
23,-966.2111040188465
24,-2029.8961520805024
25,-7607.537509916816
26,2047.0898278790992
27,5113.778846713016
28,688.8886726931669
29,-308.51606328599155
30,-14407.828130172798
31,-4484.599430294009
32,2210.5939912020694
33,12127.109492502175
34,-5811.425845044199
35,-922.7535222098231
36,711.7853950529825
37,355.4848470990546
38,3552.2032671158668
39,1414.423671898432
40,2772.3064900112804
41,3115.8708821008913
42,-10798.766795134172
43,876.2405285350978
44,-1852.3109085219912
45,1168.3423064921517
46,12712.809612219455
47,2565.8577792353462
48,2736.8555004107766
49,2678.4310429671314
50,5370.53874222911
51,4153.724056302337
52,-1573.777676742524
53,2046.4631360929925
54,-3165.1531866097357
55,-2737.2756787943654
56,-3440.7775605260395
57,-885.0274149307515
58,2422.637707571499
59,2015.960036855191
60,752.6598483640701
61,8069.186655265512
