,0
0,-3697.528644681908
1,2435.866295003565
2,-2106.165180851007
3,-1006.0758173267823
4,3050.4687202787027
5,1429.783318221569
6,2238.9840075625107
7,-1002.871681060642
8,-1312.0671971370466
9,5082.6172038868535
10,-2652.6660398684908
11,-1004.3765092284884
12,-1622.6394133565482
13,5721.141263896599
14,4820.627269931836
15,7309.421137761092
16,-1048.9117485110182
17,127.5574884081725
18,9.8793495898135
19,-104.61956841917709
20,-1035.3482918392401
21,1068.1497907713056
22,139.7622063185554
23,-1078.8508819998242
24,99.53003203589469
25,-818.6820075619034
26,46.454778872663155
27,1745.802784444997
28,361.3939814046025
29,758.2340704710223
30,-5211.355248473119
31,-2621.738166792318
32,784.3130161161534
33,4777.196664087707
34,-4023.1556501490995
35,-1463.688885016134
36,467.66788981691934
37,-243.56729214149527
38,1070.7543902299367
39,376.335046981927
40,461.35302216466516
41,524.2976771262474
42,-6304.774678320391
43,2225.476424310589
44,-63.108713364228606
45,1982.1570099291857
46,9460.09752541571
47,2311.856614766177
48,358.23536758171394
49,983.2822317667305
50,3310.7884162596893
51,2611.5268466130365
52,721.1958883239422
53,1323.0153966171201
54,-2492.944730263669
55,-1046.0239503635094
56,-2353.0634192808066
57,-778.9379489182029
58,2145.8776013394818
59,1745.4995609170292
60,818.2029025077354
61,8269.914304510923
