0,1000000.0
1,1000014.3061415742
2,996538.5154351364
3,989162.252714491
4,986385.6095366363
5,985791.2924651831
6,988510.8054324872
7,980129.3608637729
8,989350.395102845
9,975833.0580691835
10,973699.5901107574
11,964091.9337966372
12,969313.5966297665
13,983494.5447702999
14,968727.2521928811
15,984712.3289113215
16,973175.19488271
17,983198.0615636952
18,1005539.3123953484
19,1002882.9797416176
20,987187.437352571
21,1002704.755045747
22,1013482.531464114
23,1001845.4054797768
24,993615.4306183737
25,989429.2794458609
26,979897.5448766191
27,965419.0547518568
28,984907.6833722213
29,998615.9130233512
30,1017224.1146571145
31,1016791.97271348
32,1013388.9215921628
33,1027764.6840556611
34,1010155.0977480314
35,1014535.8696075585
36,1027695.0238699542
37,1027701.0608953238
38,1022191.2959010369
39,1047871.2275409651
40,1049793.8754263564
41,1055660.7453286322
42,1062037.7915237062
43,1067824.5611086825
44,1053805.5639409835
45,1060119.6763221226
46,1060838.5957360978
47,1078136.9015451425
48,1077964.826113889
49,1076742.1175852842
50,1084428.722462301
51,1098827.2449016436
52,1108254.57453813
53,1108660.7046308129
54,1102853.171990754
55,1092634.1458694302
56,1096787.0378706069
57,1098708.7928866902
58,1103268.5417402934
59,1106014.9815073963
60,1105445.572013188
61,1113271.3781922148
62,1105844.167272451
0,1105844.167272451
1,1101589.5667275272
2,1086731.0039892476
3,1090401.5444650848
4,1090998.4106936646
5,1104139.8375438678
6,1120535.565866729
7,1122789.5953399718
8,1119059.326873779
9,1125712.6066378143
10,1132572.00368605
11,1133758.4651582986
12,1129910.2474735202
13,1133829.3030319882
14,1128574.3916270921
15,1136603.3158681253
16,1142397.737314725
17,1128937.4745326964
18,1122482.0790035087
19,1127755.5066125242
20,1113250.669959356
21,1101376.0348874507
22,1098675.15112062
23,1101816.8086169094
24,1094357.4060323364
25,1111449.3671191616
26,1104140.4617852066
27,1103457.3717360897
28,1089622.5133563515
29,1099872.4737000053
30,1092405.501069565
31,1095322.7043519663
32,1085105.4717604453
33,1090775.7447859931
34,1093911.0078345505
35,1106586.9301536647
36,1121057.906230185
37,1113303.775820478
38,1115731.2950327883
39,1112606.6872500603
40,1112287.201903563
41,1118282.180270096
42,1117298.8813752288
43,1125557.1073660725
44,1125570.0735781826
45,1128134.7822766916
46,1124585.8536162905
47,1114645.7921409628
48,1106079.226707666
49,1098423.5955316122
50,1095314.2385233594
51,1098973.280762125
52,1101934.7573867969
53,1110474.578304501
54,1112809.8785383462
55,1110081.8669324082
56,1127923.2030714594
57,1076528.9781546667
58,1059031.4419845825
59,1067619.9965242925
60,1086893.1602781771
61,1103467.3386956367
62,1102919.5695557727
0,1102919.5695557727
1,1091974.6794576256
2,1093551.4639939314
3,1113563.5010790136
4,1120859.8548368886
5,1139447.0260477492
6,1142510.4724610313
7,1155818.6302618503
8,1156623.204983184
9,1160107.048149625
10,1158975.1432910254
11,1163678.2958365357
12,1158225.5600212088
13,1161886.3385622203
14,1159020.3204266978
15,1168501.1032952508
16,1171951.509332633
17,1168090.9792339485
18,1165690.5255820916
19,1162412.7106801588
20,1152432.4060653693
21,1160209.6765571376
22,1159688.6882501517
23,1172404.1905264396
24,1174737.569763074
25,1173448.4995268236
26,1169834.963546857
27,1177611.6217129433
28,1169179.7193098243
29,1177415.601773846
30,1171878.3935891401
31,1173172.2541710306
32,1174516.3818759671
33,1174560.2396104555
34,1173384.9151118337
35,1176532.6679813727
36,1171603.7630299013
37,1173792.975922666
38,1171233.2502804575
39,1179061.4063946456
40,1179619.775005897
41,1175353.489710444
42,1174016.1474075816
43,1179012.4210179104
44,1180625.4304342202
45,1184856.982101847
46,1187095.1632005684
47,1162829.9677495603
48,1173062.120196432
49,1151201.470214098
50,1150691.9596801894
51,1162391.659909512
52,1154453.6630638405
53,1156338.0788986299
54,1154400.0272409564
55,1163314.1878918123
56,1166974.1580832743
57,1154952.1121725256
58,1143230.710889251
59,1153244.2563867096
60,1162296.1048179297
61,1147565.720381377
62,1158923.2553681685
0,1158923.2553681685
1,1155802.9401713812
2,1172761.3492765143
3,1176784.9047958315
4,1177235.6587128695
5,1183724.2843080957
6,1172650.1660648785
7,1170318.336080113
8,1162552.2659684625
9,1171736.8058153098
10,1167134.7888074087
11,1174503.969452783
12,1180402.7936390901
13,1177084.3775397833
14,1176022.6706440141
15,1177870.718698747
16,1175005.8785128808
17,1175217.0981752134
18,1176847.065828095
19,1175881.8680769373
20,1177273.1611411362
21,1171666.2162295962
22,1163718.4976931857
23,1160226.2637469294
24,1160188.7014068621
25,1182834.2876019105
26,1185890.6472459338
27,1227411.4048518941
28,1245429.0615020816
29,1247661.322254065
30,1255672.7089767803
31,1260946.0306110103
32,1250735.3545440105
33,1250064.7943600377
34,1249622.2610018249
35,1257404.4334949984
36,1260068.135414868
37,1267327.9724284702
38,1267940.7313271065
39,1262573.4238076913
40,1259935.7545712325
41,1282871.4799427455
42,1297455.4978763037
43,1285616.9389059204
44,1294380.5361258022
45,1300999.766406659
46,1321426.2914606105
47,1330672.8941583973
48,1333939.3794771265
49,1331600.5050089853
50,1338462.6759865491
51,1327995.1954131096
52,1339392.9677045199
53,1329886.085730991
54,1334323.778883704
55,1344036.3470703273
56,1342234.5756593088
57,1339433.8090371613
58,1340544.1146326389
59,1342544.1454938678
60,1331525.2696730301
61,1326301.5254214944
62,1323809.6156074267
0,1323809.6156074267
1,1338684.7360592333
2,1334019.333917487
3,1338167.6697382063
4,1335145.2965936405
5,1340327.5149169674
6,1349006.410825625
7,1343251.456149641
8,1343351.9014493544
9,1329343.2138957747
10,1329719.6319035643
11,1323161.1351346113
12,1330020.1671072843
13,1328143.9811488516
14,1350718.825946036
15,1370411.3285403263
16,1375371.809190007
17,1377539.7357122558
18,1359375.6693762962
19,1345921.7739671937
20,1359368.23125006
21,1353811.9869229842
22,1366518.5013486932
23,1365954.8611604648
24,1370017.7324715299
25,1364937.0365918975
26,1376453.744013046
27,1391315.096019097
28,1409137.771006538
29,1415503.389523522
30,1420888.40061471
31,1421979.9608832337
32,1427233.2407809887
33,1432055.850928835
34,1441655.5890527891
35,1431146.3103524786
36,1429957.4508363137
37,1438525.2702599992
38,1432751.4594907905
39,1459417.052845278
40,1437963.523264014
41,1441584.3219400283
42,1440900.125564682
43,1440834.7127912135
44,1427695.4765439339
45,1420845.6700791502
46,1424232.3078121992
47,1425467.3206038696
48,1419805.092961181
49,1430679.1013716727
50,1427353.6050798234
51,1426168.8143061344
52,1437652.3102391139
53,1407825.5696565858
54,1411222.5996900918
55,1413285.9805353077
56,1407493.8412843032
57,1406299.2346722984
58,1425692.2691693394
59,1422617.101795706
60,1425666.756816305
61,1419402.6865972583
62,1414142.5874082984
0,1414142.5874082984
1,1420084.2459938128
2,1426728.1767699583
3,1424056.5909959006
4,1428668.127850625
5,1422447.0779031566
6,1407776.1917356672
7,1392163.9942563232
8,1405937.73104916
9,1400621.7280281242
10,1394455.284775796
11,1412780.2789710003
12,1411436.537387346
13,1433605.6089940863
14,1476665.7517769935
15,1472165.5792235816
16,1462275.8091832064
17,1460038.9625799987
18,1463490.3053624013
19,1462027.3054654498
20,1461902.9856612182
21,1461721.3262545017
22,1462383.06475855
23,1462091.6270314392
24,1461801.372149023
25,1461801.372149023
26,1461801.372149023
27,1461724.3392147147
28,1461624.2520777485
29,1461624.2520777485
30,1461624.2520777485
31,1461624.2520777485
32,1461624.2520777485
33,1461624.2520777485
34,1461681.170269804
35,1462935.7747623296
36,1462668.1229067373
37,1462900.6273157834
38,1462142.4920055517
39,1461913.6908608868
40,1463962.1590674738
41,1464679.4554363892
42,1464437.3779972265
43,1463504.4492140657
44,1464407.803567038
45,1463857.129993874
46,1467442.6108312132
47,1466049.4019547293
48,1470169.9733879168
49,1472131.158529935
50,1471818.66455467
51,1474153.127260915
52,1482761.041227502
53,1479093.6450190817
54,1474030.1704361192
55,1473025.106493378
56,1472697.420611907
57,1474633.5503389998
58,1467863.7969027925
59,1476844.5516428573
60,1466144.8696363952
61,1470214.5985146188
62,1479786.4900245147
0,1479786.4900245147
1,1470397.711391737
2,1475795.8031781944
3,1476867.0602105034
4,1477328.2578519657
5,1488404.0387185782
6,1488998.6409661705
7,1494602.3803043852
8,1494145.8363731042
9,1489113.7014931766
10,1494814.7904920476
11,1490322.937746246
12,1485492.272845442
13,1479522.6170255726
14,1495888.3914745157
15,1495834.6382149882
16,1497464.9168962282
17,1495967.4603583696
18,1496057.3542718464
19,1496623.268976944
20,1496528.3204418034
21,1496258.0739928521
22,1498399.2985477056
23,1498919.7170851554
24,1498195.5101103177
25,1497894.4531169133
26,1495349.722458379
27,1495489.9833597064
28,1497543.2311867632
29,1496993.79132945
30,1497237.3116622139
31,1492513.5460306339
32,1490513.471222088
33,1491100.5724747328
34,1494922.5924729707
35,1492961.1957784956
36,1492037.2492761118
37,1493163.4846988516
38,1492045.8564152434
39,1492100.3169549706
40,1492072.1205059807
41,1493919.4007628285
42,1495478.112412116
43,1487913.2908802065
44,1489006.3232518886
45,1488299.4801006704
46,1487851.4464833983
47,1498202.9229441932
48,1503665.8323839423
49,1505875.97377156
50,1508237.5787960128
51,1509063.9122042742
52,1511547.111480753
53,1513407.8061745793
54,1516370.0044387141
55,1514247.5389096034
56,1513594.615938099
57,1512138.2438369496
58,1510654.246525558
59,1512395.365590673
60,1513516.5475360458
61,1514627.5391793768
62,1521454.5481922969
0,1521454.5481922969
1,1524980.289514517
2,1530752.7777585662
3,1529683.059170687
4,1529538.5988581209
5,1532412.551468331
6,1536103.8018727382
7,1534717.8061600672
8,1534959.2012922056
9,1534918.5825003306
