,0
0,-1402.5249885816593
1,1606.794288078323
2,8275.891086963238
3,-760.6921606846154
4,0.0
5,0.0
6,0.0
7,-157.77573619317263
8,-981.5812235337216
9,158.28795531624928
10,2617.3807740283664
11,-1153.8034144868143
12,-349.4745088890195
13,0.0
14,0.0
15,0.0
16,0.0
17,-1536.4502513930202
18,-155.20116959372535
19,-3076.6206491319463
20,2051.2100209274795
21,-106.19485820829868
22,-220.87313770735636
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
