,0
0,441.5205399901606
1,609.2328639267944
2,1277.6148273330182
3,525.048032828141
4,-310.725469263969
5,-2054.193341196282
6,2376.2983336923644
7,3001.6888641542755
8,4433.698300618911
9,7518.345690384973
10,-10167.1107910485
11,4956.210964571685
12,-453.45512673049234
13,8199.012259436073
14,-11034.02641642373
15,3066.1170856021345
16,13318.365068178857
17,-403.43879493372515
18,2422.5438587418757
19,4518.543030476896
20,4205.335204682546
21,-2475.401227138005
22,-6306.862434345996
23,-848.0468664458022
24,-468.6972336876206
25,12049.686271247687
26,3627.176557126688
27,-3884.4355528135784
28,13711.214897251688
29,2229.053113950882
30,943.916309824679
31,-1856.6623217181768
32,4725.007612640737
33,1670.6917500533164
34,-673.220316698309
35,-4973.821257347474
36,-2209.4008415727876
37,4230.830089585623
38,-2546.980420327047
39,387.9772430979647
40,-2258.5082532083616
41,-7250.019181875745
42,-1574.6395059472416
43,12605.267315168632
44,1356.8549759839661
45,3099.0858609052375
46,-2349.641300532967
47,4285.46452372754
48,2286.5331111024134
49,-897.8894632724114
50,-5190.369830942247
51,10801.821559263393
52,-23987.843067608308
53,2029.092825787142
54,3920.227085110033
55,-1299.2753554049414
56,2819.050150211202
57,13160.002271127654
58,26085.994041855913
59,-72508.89184577507
60,-1357.8659269169439
61,0.0
