,0
0,-6377.4642595828045
1,8510.219484248664
2,5077.39215105644
3,-4065.4816291321767
4,6159.989825704251
5,-8172.065213133581
6,-1887.4083170455415
7,-3996.2454613507725
8,4656.3124991819495
9,-3935.5451931259595
10,4013.129909018753
11,2146.0062344081234
12,1496.8357321009971
13,662.8844684007345
14,3663.3043241789564
15,374.4591457520146
16,-1600.5905826910166
17,1061.5310947893886
18,-2844.5808937707916
19,-210.98291949683335
20,-3102.2805380397476
21,-5881.428231479484
22,-4021.1408596710535
23,-2667.5242560491897
24,15822.072177778231
25,313.7456584615866
26,12972.282634531613
27,5834.180612901924
28,-1017.95565444557
29,-2334.3016152420314
30,1718.253044127021
31,-637.7176432865672
32,460.0638099464122
33,-355.7384592433227
34,10717.564526316943
35,3520.7175876176916
36,-247.628149856464
37,2875.3154004426906
38,-557.0496541672619
39,-4273.072995344643
40,15054.411380660953
41,3819.5503035706934
42,-7033.126864780323
43,5288.233891559183
44,1777.345875234576
45,12675.556195934303
46,4798.995207743486
47,4140.2638954892755
48,3631.369566728128
49,1324.8070067896042
50,-6993.554804279469
51,6924.890151959378
52,629.9661239162087
53,3407.614589314442
54,1818.8335168838967
55,1967.9361481745727
56,-2973.4437147735152
57,-2215.8859901991673
58,-287.93630337063223
59,-6024.759356183233
60,-4572.39640247263
61,-2285.978207117645
