,0
0,2747.990860875929
1,-1543.6978112129727
2,8867.55022866081
3,3396.938655428472
4,4676.91699436598
5,2051.4948967408855
6,5837.359277129173
7,-1114.0351248974912
8,830.803733933717
9,-96.09775880444795
10,2130.4076664196327
11,-3517.5942676272243
12,3771.2068811568897
13,-362.2880813353695
14,-3989.6389790095855
15,-2099.2498432337306
16,-1231.9919711088296
17,-2108.783706975635
18,77.78092205210123
19,-3377.9214571107877
20,890.6511931552086
21,1741.89521541656
22,7706.674875200028
23,-3135.2492916858755
24,-97.52947599999607
25,-449.77104398678057
26,5424.446185646113
27,-5159.276988209924
28,479.47421606699936
29,-6702.101815191796
30,1055.8037973856553
31,4216.119680318981
32,-6103.30039357848
33,-516.3869714802131
34,-99.19498407584615
35,-3946.6229703216814
36,-1716.2392164191697
37,-2385.4594201215077
38,6794.009585640044
39,-703.593972060713
40,-2872.401879949146
41,2144.3594449883094
42,2633.086177880061
43,3207.2679778126767
44,616.7750689352397
45,-4641.414229890914
46,-21479.91282178508
47,12071.188365335809
48,-17371.227585121058
49,-4666.382840369712
50,9244.11726048449
51,-7959.973300762358
52,1980.9569729546783
53,-407.2720896486426
54,7002.0727385800565
55,4006.499326778576
56,-8063.199061761377
57,-9703.100130293984
58,10244.483964062412
59,8279.128501061467
60,-8968.864298576606
61,8278.438529752544
