,0
0,-7399.609496023739
1,3182.002050291514
2,2566.2550188812893
3,-2100.1627721793484
4,-973.0590589419007
5,-12010.703818975715
6,-8061.264677895699
7,15720.204075392103
8,-6803.814324698644
9,-1677.574968149187
10,20814.130598300137
11,1000.7005129954778
12,13971.073261753889
13,19091.609465917107
14,-7001.290200575255
15,320.8416307277512
16,965.4420691395644
17,-3174.1433035898954
18,-1221.9346430071164
19,-198.61083524371497
20,-283.6016439467203
21,235.75562698068097
22,-1138.5795012486633
23,-296.0070198434405
24,0.0
25,0.0
26,-80.67737882793881
27,-131.3500001502689
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-108.69581834459677
34,153.38201752561145
35,-170.27493401104584
36,3.1766123780980706
37,-471.39464026340283
38,-311.35408705752343
39,1648.5757199386135
40,261.0872877975926
41,-445.0997354025021
42,-1514.8370585828088
43,779.024892445188
44,-210.03747782856226
45,3187.724531651009
46,-742.3025383609347
47,2945.930333851604
48,2458.575021623168
49,-406.78838787809946
50,-2059.3820539354347
51,6435.7724779197015
52,-2011.6894888831303
53,-3301.746707299724
54,-1319.4090621003415
55,-2807.116668232484
56,1559.7523558575194
57,-2314.421712606214
58,6700.2735854990315
59,-4013.6201183248777
60,1511.382459916873
61,5842.684650988085
