,0
0,-3893.968278100365
1,7447.423414269346
2,-770.5779421722982
3,-1542.3121901237173
4,5567.213110046927
5,-12239.907705541118
6,1280.1684150749352
7,-1655.833250743919
8,-253.9155895296717
9,-3699.7292282078415
10,2527.765198216657
11,2344.3799054789124
12,6722.00970130018
13,216.77808277506847
14,4361.23275239754
15,-2012.5238307976397
16,5056.864749217406
17,-3619.1381881417474
18,-3629.526214452111
19,-597.2231524859089
20,-2662.230056154309
21,-7306.158120268141
22,-4810.337535828818
23,-1287.723314285744
24,18829.243380790926
25,203.60500716161914
26,26691.13616080815
27,11320.050245327759
28,-988.4477353948168
29,6653.662890015519
30,1073.3736789260292
31,-7513.094798151171
32,-1531.4470742809353
33,-1524.9829968216363
34,7825.942923729657
35,6378.480965171475
36,6353.623070824076
37,1458.781895170454
38,-3642.773903688765
39,200.4356401474215
40,4144.93581235758
41,7689.5632269323105
42,-3886.8120752202813
43,722.8508998272009
44,2665.8553588304203
45,15423.582816177513
46,3660.502104116138
47,5285.572682414204
48,-1474.2349483242724
49,3883.415796923684
50,-11818.799100553384
51,4930.668744254857
52,-3149.9116321466863
53,3880.8138512820005
54,5855.274706141325
55,1458.7615047099534
56,-2801.3828363534994
57,1735.9539253225084
58,962.8747494744603
59,-9740.379401434446
60,-2827.6423907391727
61,-2431.8509137942456
