,0
0,394.4137083943933
1,2710.7423217992764
2,1655.8265965708997
3,-2201.023876122199
4,2306.7273495511618
5,1249.2093626011629
6,101.3408247672487
7,764.9893731467891
8,1816.3219338944182
9,-3008.530275580706
10,-298.89652956067584
11,-1104.66098286747
12,4103.012802412733
13,2842.6130029694177
14,1531.587075513089
15,-186.8933120984584
16,-5117.117001980776
17,3588.623549509328
18,-5609.513328395784
19,-536.978755707154
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-438.8958972040564
35,512.725003008265
36,1800.8350923028775
37,298.62643586751074
38,-250.49777055019513
39,-1190.50394044118
40,-210.55513178370893
41,0.0
42,13.299976067151874
43,226.36731197754852
44,-171.88225659471937
45,1546.3053129026666
46,1036.7057047199924
47,-374.32231877953745
48,0.0
49,0.0
50,0.0
51,77.75126633537002
52,-53.61460089683533
53,1418.0943622456398
54,63.33311978681013
55,-2529.9085540911183
56,-703.9084412271623
57,-1950.285480335122
58,297.4388129047584
59,-292.47615406196564
60,0.0
61,0.0
