,0
0,5438.536694552982
1,-1853.3382886722684
2,11957.156342077535
3,5639.839618764119
4,11582.508756035473
5,4351.466455098707
6,12064.200191521319
7,-1707.064275458688
8,-250.1751679382287
9,-1862.145726409508
10,7283.279825031059
11,-6459.688071942655
12,8024.404402690474
13,-2179.970243592048
14,-5804.741713177646
15,-2232.401281401748
16,-3723.546577572124
17,-6686.878632444423
18,-2162.244297354715
19,-2575.4618740577716
20,1147.9523565368727
21,4055.8193249753676
22,10529.660261309473
23,-5288.453169334913
24,-1263.3329690371174
25,-2556.9007189739496
26,8833.436250555795
27,-5860.458609835943
28,252.1506472104229
29,-7071.109853480943
30,-423.7288664977532
31,5323.05878027156
32,-8489.036155818263
33,-40.32217239937745
34,561.7935602241196
35,-5684.0117037130985
36,-2798.3187727953773
37,-2381.687788161682
38,9560.564373903442
39,-2015.9879475021735
40,-3366.881874384824
41,2299.2925775148906
42,2252.9443409079686
43,6710.219125147676
44,5357.204125707736
45,-12946.044504144927
46,-24473.88163358555
47,16045.171795534668
48,-18361.784234793624
49,-10334.509016596712
50,10873.494120605756
51,-10112.43818957149
52,5371.607279721415
53,-4220.43534694612
54,8385.736572485417
55,4181.442284580786
56,-8266.780601666309
57,-7825.56984491297
58,15977.6156323764
59,12051.538072828203
60,-4742.024102717871
61,6396.295412712265
