,0
0,-1447.107525669504
1,3612.275806231657
2,434.2509409149643
3,-859.6750677854288
4,0.0
5,0.0
6,0.0
7,227.55723619041964
8,1748.0370923613664
9,-1537.7196037599351
10,2872.6321671458427
11,-5724.6880208808
12,-633.7907036375254
13,0.0
14,0.0
15,0.0
16,0.0
17,-1965.6521007523406
18,-202.83052082406357
19,-4330.617511814227
20,3415.346036503557
21,-273.9081703538541
22,-545.3413645627443
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
