,0
0,-8092.862317347201
1,4187.780386363855
2,1444.333624112187
3,-447.6936872235965
4,12327.828288108809
5,-1496.722334302729
6,5459.991530246334
7,-1049.0435418153647
8,-6842.109741011867
9,9061.870421707863
10,-3739.789656901965
11,-3468.5757025915664
12,-1807.8621648962144
13,6684.29621454794
14,-3187.1259274759796
15,-860.5794580576476
16,-1225.9051495108288
17,-517.9491552321706
18,661.9383388920687
19,364.7060884463135
20,-539.7407452252228
21,1801.382603402948
22,-1471.0190264938865
23,-1974.2347755958326
24,-985.8610278139822
25,-5392.8220420258585
26,743.8866131952964
27,3351.546480167657
28,1015.509154193569
29,3391.852492936654
30,-11232.269594596466
31,-2214.0779928083066
32,4047.567027791869
33,8271.390691569075
34,-1472.7375102723017
35,-2244.832146057859
36,2341.0184377990663
37,275.7790790402796
38,2129.1374572797213
39,4268.561570491176
40,12261.88235001918
41,3031.170002751751
42,-24176.231331645977
43,-286.59063031570986
44,-792.0994005918037
45,-2540.215231293114
46,22018.521755881608
47,13111.494542757748
48,6110.268884279067
49,5371.176255348604
50,-1142.068861165084
51,-1829.3280395292677
52,4312.618252824526
53,4175.246368199354
54,-1348.4801752131898
55,-1786.786292616045
56,-861.6040702937171
57,-5361.881329852622
58,46.54902357026003
59,2348.7543027615175
60,2312.202820125036
61,13240.56178758177
