,0
0,-18725.47161629144
1,2099.5498103001155
2,13350.354276851518
3,-6791.906906766351
4,9478.238272040384
5,-3775.600248296978
6,9686.123867586022
7,10398.282345790649
8,-3469.62528844364
9,-5956.863982123323
10,-1086.873656691052
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,292.31159239658155
29,-96.20919682760723
30,244.0213362739887
31,2917.4256045930088
32,-2940.2799397311173
33,336.82533144787885
34,-1421.2455149665475
35,-318.94803408836015
36,-7705.117349757347
37,6441.926290219417
38,-7556.265438735019
39,3862.808932772139
40,5181.914597013732
41,-496.73853224283084
42,13420.325150321238
43,2679.5500550360885
44,4002.6240567506757
45,1996.2838775769342
46,-730.6249205255881
47,-7858.510373209836
48,2121.3846858502366
49,-2566.007936681155
50,-4735.968711816007
51,-12600.377848112723
52,-1634.809404327767
53,-8560.683077570517
54,12254.947151678381
55,-15008.689411355183
56,241.06262655952014
57,-6892.418864691863
58,2261.553109544562
59,1271.6055497976486
60,-1250.6892886459827
61,0.0
