,0
0,252.45518296817318
1,827.9307357808575
2,382.41546929627657
3,727.4630874483846
4,-862.5722698997706
5,-1232.5298992309254
6,202.80546282581054
7,768.7711863666773
8,4996.402265232056
9,11051.138369021006
10,-11278.600894018542
11,5971.22112070024
12,-40.4319222047925
13,9724.262788080145
14,-9502.793985088356
15,4286.0562491077
16,9584.351435382385
17,-1302.1059786919504
18,669.147615801543
19,2593.559374452103
20,4944.197503499454
21,-1728.3662948519923
22,-8101.604144816985
23,-2833.952606176492
24,235.40341955586337
25,21393.738818010315
26,9275.204753749538
27,-9736.42434918927
28,24672.557155050803
29,3353.1353705872316
30,-2403.9688923747744
31,-4975.597188938176
32,10898.28414814733
33,5960.789769464638
34,-375.24932667030953
35,1128.025172910653
36,2495.7868209402077
37,-4364.103996697348
38,-10269.406909862068
39,-5376.763419632334
40,-8903.93936771201
41,-11167.85747844004
42,-2322.8639577296562
43,13503.227345334599
44,-8488.460375568131
45,8394.304132903228
46,-2753.706768156262
47,8817.288679929683
48,5481.0156984382775
49,-1524.5033465793822
50,-6940.431913579581
51,16357.696934761014
52,-24856.702772133285
53,-369.8634297698736
54,9145.89631545404
55,1786.5379506528843
56,4832.673332359875
57,8837.902903269045
58,19494.57287190901
59,-24010.912019427633
60,-1451.3838049075566
61,0.0
