,0
0,4720.705686151981
1,-11697.750310376752
2,2076.365169729106
3,-1138.9008799942676
4,8258.38074513292
5,5806.630432826234
6,992.3172487260308
7,-1101.3521936435718
8,7138.982999534346
9,4812.839415849652
10,230.50213292706758
11,-7048.553096795222
12,-725.7342230179347
13,1763.0616634225007
14,-4717.588474099757
15,5609.862937056925
16,-8209.192151162308
17,-1784.8586920273956
18,7804.07194420998
19,-6087.112651337637
20,-2462.8122874870896
21,-591.5000081667677
22,7159.373183668824
23,-1466.980030334089
24,10527.380054511596
25,-9884.57957146084
26,2823.965543385595
27,-12011.683810093207
28,8251.289309612708
29,-13206.712583600543
30,-3843.661552537931
31,-4404.140853288118
32,550.3394931684015
33,-598.7628968354547
34,12483.848883628845
35,5346.978475729236
36,-2116.8602546965703
37,2212.157462267671
38,-4363.154571785824
39,1626.4658012280706
40,901.3334492046852
41,354.2859764592722
42,4119.074905832764
43,2192.2541014901362
44,1969.9795056807343
45,-533.0770096606575
46,-3267.1036628661677
47,-7876.568384403363
48,-3320.251766061643
49,-1128.3195175600704
50,8451.5358123607
51,-1547.6774113890715
52,5885.149260600796
53,2605.1302266696002
54,-3154.965722925961
55,12520.69280373375
56,-28715.720783121185
57,-17398.025545206852
58,10423.86600215116
59,13825.734260690748
60,12951.879018416861
61,2300.0361426968593
