update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
3000,83.42461,0,8.992714,4.34559,37.091087,83.95296684265138,4.345590114593506,[ 0.19153188 -0.37701106 -0.47925535 -0.41880324 -0.41610834],[ 2.8583736  -0.00720403 -0.36054337  3.0840337   1.1788473 ],[5.514959],[10.367078],[11.86737496  9.10000133  9.19919734  9.65630374  6.63865658],[16.48169182 13.76092745 13.90720352 14.41186555 11.44225436],"[[ 0.17825653 -0.35557637  1.         -0.308952   -0.75248873  0.9102686
  -0.828947   -0.8863474  -0.93153447  1.          0.5414972  -0.4780005
   0.14827226  0.27566677  0.24215552 -0.82266986 -0.29926872 -0.4471558
   0.17073424  0.8930523   0.40730876 -0.5793088  -1.          0.3382426
  -0.8224366  -0.78397536 -1.         -1.         -1.         -0.29713804]
 [-0.06165152 -0.03055513 -1.         -0.65865886 -0.16823184  0.07302824
   0.64552796  0.33157665 -0.9800639  -0.29179737 -0.20653884 -0.890772
  -0.51821166 -0.5852519  -1.          1.         -0.63169944 -0.5542444
   0.14983869  0.5599243  -1.          0.78167176 -1.         -0.07460036
  -0.30255383 -0.08174668 -0.30089062 -0.80740297 -1.         -1.        ]
 [-0.90538293 -0.01932776 -0.68573815 -1.          1.         -0.3492965
  -1.         -0.15026942 -0.881237   -0.1850559  -1.         -0.059948
  -0.18185079 -0.0670374  -0.2566417   1.          0.2765029  -0.63699
  -0.19268169  0.82277966  1.          1.          1.         -0.9800617
   1.         -1.          1.          0.9816533  -0.68882674 -0.21746016]
 [-1.          0.62056124  0.07352668  0.5366705   1.         -0.66706836
  -0.23012201 -0.89348894 -1.          0.5246063  -1.         -0.20890372
  -0.46149653  0.5896679  -1.          0.34987882  0.13259296  0.2182366
   0.96438646  0.1538862   0.29882646  1.          0.35888046 -0.9988563
   0.36212817  0.4227655  -0.49102688 -1.         -1.         -0.12008799]
 [-0.41818544  0.28373823 -0.40366277 -0.38496786  0.3036226   0.21135324
  -0.5311238  -0.19340405  0.73858917  0.8575883  -0.40376675 -1.
  -0.32415175 -0.331688    0.9575958  -0.38798806 -0.5788438   0.34785914
  -1.         -1.          0.774577   -0.83980596 -0.5316369  -0.12441899
  -0.21640423  0.21955428  0.3463708  -1.          0.4771778   0.0482042 ]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
3500,24.20063,0,0.9653245,1.1305552,36.47502,23.93241242647171,1.1305551528930664,[ 0.6428824  -0.5115754  -0.1029617   0.09054766 -0.50775194],[-0.95422596  0.5481532   1.2905879   0.6355226   0.07186981],[5.819958],[11.510387],[7.07375808 8.10907478 7.63729451 6.41081475 5.83362843],[12.48529964 13.57527838 13.15871228 11.98800442 11.46715335],"[[-0.57971203 -0.5852177  -1.          0.31913865  1.          1.
   1.         -0.5963931   0.9644551  -0.24819335 -0.15243086  0.16201478
  -0.36032915 -0.29473191 -0.7455882   1.         -1.          0.7293525
  -0.35941458 -0.01180521  1.          0.45474935 -0.11018616  0.42281553
   0.03707275 -0.6045092  -0.8325005  -1.         -0.8772629   0.16782296]
 [ 0.26199216 -0.15546791  1.          1.         -0.36091703 -0.5309223
   0.6355933   0.8465074   1.         -0.08447132 -0.72762036 -0.4514606
   0.31511086 -0.6201095  -0.15088063  1.         -0.9509234   1.
  -0.4701838  -1.          1.          1.          0.75062037  0.30944464
   1.         -0.59552616  0.36505264 -0.0422305   0.4984875  -0.8615688 ]
 [ 1.          1.         -1.          0.53720367 -0.11232251 -1.
  -1.          1.         -0.62998974  0.19048771  0.22891437 -0.4464971
   0.16278623  1.          0.5409125  -1.          1.          0.60162634
  -0.70818186  0.97462213 -0.3717484   1.          1.         -0.9735012
   0.6086457  -1.          0.6073033   0.9573394  -0.04682329 -0.4490309 ]
 [ 0.02113246 -0.42929667 -0.19266126  0.5088705  -0.6809381  -0.3311572
   0.79178834 -0.32008648 -0.32444766  0.8088292   0.24507168 -0.82780623
  -0.23008542  0.9207256   1.          0.9826591   0.6483059   0.13828501
   0.69224435 -0.643861    0.18427187  0.76575756 -0.17469063  0.05378238
  -0.49224356  0.00341041 -0.23661405  1.         -0.40289134 -0.37199208]
 [ 0.75316674  0.5379318   0.5674858   0.961682   -0.04884271 -1.
   0.17717847  0.78212255 -0.95213836  0.30009642 -0.87472034 -0.88813686
  -0.69884545 -0.4285063  -0.45247957 -0.7382393  -0.46309206  0.74640113
  -0.12449436  0.56113267  1.          0.8190489  -1.          0.34444368
   0.65372086 -0.5750425   0.43345442 -0.15413287 -0.55084187  0.14463055]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
4000,-63.531364,0,5.6310797,2.3447452,35.621258,-63.324469051361085,2.34474515914917,[-0.03456224 -0.8417513  -0.08930543 -0.09148196 -0.35029715],[ 2.064218    1.2116154   0.51036185 -0.35233587 -2.9826417 ],[10.967843],[11.874358],[10.98724774  9.01316131  7.88034936  7.44443183  7.87552293],[11.8493346   9.88395612  8.75994008  8.3329073   8.7729729 ],"[[-0.14398949 -1.          0.18033455  0.41463923 -0.688557    0.8316772
   0.826273   -0.23808001  0.6937421   0.66483545  0.18199971  0.4855098
  -0.15892027 -0.7091274  -0.44886604 -0.49559903  1.          0.16839978
   0.34943828 -0.29759943 -0.3493596  -0.7662375   0.78393173 -0.8548712
  -0.09149705 -0.900659    0.39419165  0.86641544  0.8072094  -0.17529905]
 [-0.05094174  1.          0.8828718   0.4050842  -0.4572815  -0.10577458
  -0.2913117   1.          0.18802597 -0.16779597 -1.          1.
  -0.10050449  0.66749436 -0.77777296  0.28277624 -0.07613103  0.11081532
   1.         -0.52611464  0.9742891   1.         -0.65327924  0.38868457
   1.         -0.4242437   1.          0.48883533 -0.35941473  0.2566697 ]
 [-0.73329186 -0.08496846  0.33517697  0.13983981 -0.15416004  1.
  -0.00393046 -0.11362229  1.         -0.34760547  1.          0.33048695
  -0.5599071   0.5718678  -0.37678245 -0.02779705 -0.06660342 -0.50288147
   0.33394337 -0.16201492  0.579508   -1.         -0.23370238  0.13536887
   0.08531893  0.4200455   0.7163243   0.19228303 -0.5594712  -0.5105849 ]
 [ 0.3454432  -1.          1.         -0.560022    0.23664068 -0.12240336
   0.28222653  0.48916897 -1.          0.43503094  0.42021382  0.42830932
  -0.6516618  -0.09263477 -0.6751431  -1.          0.12741616 -1.
   0.11669736  0.8925889   0.7980162   0.24114484 -1.         -0.4427073
   0.6273626   0.7135388   1.          1.          0.0728581  -1.        ]
 [ 1.          1.          0.48720375  1.         -0.27947354  0.14948311
  -0.10723863  0.8213732  -0.11077063 -0.01270556  0.37100375 -0.4005537
  -0.8993957   1.         -0.00389047 -0.06089532  1.         -1.
  -1.         -0.5494324   0.81131107 -0.49395832 -0.03239232 -0.07925723
  -0.5637344  -0.752236   -0.6644941  -0.2901334  -1.         -0.6885381 ]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
4500,46.494873,0,4.746881,2.5034707,34.896633,46.620594816207884,2.5034706592559814,[0.4155684  0.4724816  0.7654632  0.32320985 0.66265035],[-4.0201144   0.82139796  0.34686008  0.89187604  2.3526654 ],[13.060628],[14.778212],[12.67890179 16.86769314 16.20837897 16.02173625 15.28268708],[14.31230676 18.51759715 17.87494868 17.70513999 16.9830949 ],"[[-0.5982663  -1.         -0.50111896  0.22676456  0.47011995  1.
   0.44907168 -0.21036369 -0.42265368  0.7407162   1.         -0.87290764
  -0.16677359  0.96034026  0.39430663  0.78877586 -0.9774301   0.11310109
   0.3613368  -0.656043    1.          0.8138034  -0.45188823 -1.
   1.          0.25971997  0.1958527  -0.09548546 -0.04015261 -0.8743263 ]
 [ 0.2689934   0.6022547  -0.73628813 -0.82808673  0.39205542  0.7408805
  -0.72027093  1.         -0.9234903   1.         -0.6069672  -0.3144318
   0.08479434  0.2553142  -0.7706931   0.57514596 -0.22304352  0.19831747
  -0.6691872  -0.9214978  -0.08480996  0.65275526 -1.          0.26307008
   0.8629767   0.7606535   0.42418987  0.11855901  0.8292169  -0.01546949]
 [ 0.8516915  -0.8170445   1.         -1.         -0.50249135 -0.41616222
   0.25232613  0.26090837 -0.8132255   0.15912473  0.12651208  0.70933586
   0.94047284 -0.18874237  0.6406249  -1.          0.17858452 -0.63952106
  -0.8019033  -0.58197486  0.32081944  0.57284164  0.55735373  0.9720123
   0.05271022  0.09910956  1.         -0.02298239  0.15546113 -0.04054573]
 [ 0.1889912  -0.02473552 -0.23202817 -0.07024819  0.8099326   0.43382734
   1.          1.          0.33781186 -0.5084331   0.8511362  -0.3408696
  -0.6880015  -0.23071319  0.69579756 -0.29067576 -0.18796039 -0.39174944
  -0.5494521   0.06994194  0.65234876  0.04806632  1.         -0.8166517
   0.30598536  0.02985592  1.          1.          0.76299     0.6024908 ]
 [ 0.1743692   0.7017501  -0.9935626  -0.1972855   0.5473282   0.37510377
  -0.17812562  1.          0.65243644  0.8913539  -1.          0.96726966
   0.17628372  0.81433177  0.40907505 -0.902981   -0.7521963   1.
   0.39319164  0.08672194  0.87765     0.5488287  -0.16641676 -0.08920066
  -0.18453535  0.66967654  0.3260049  -0.31060746  1.         -0.64435405]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
5000,61.18534,0,8.753004,3.7625554,34.36861,61.71695518493652,3.7625553607940674,[-0.46601397 -0.12817322 -0.42721128  0.4401872   0.45312443],[ 0.14087309  1.6643384   2.6930892   1.4126453  -0.69198596],[16.07994],[14.655225],[20.42589793 20.48992408 19.01574316 16.48752921 15.22715542],[19.07100719 19.12134758 17.63334266 15.09116506 13.81668659],"[[-0.41887116 -0.88960487 -0.05508007 -1.         -1.          1.
  -0.7616243   1.          1.          0.03201365  0.42822817  0.10209866
   0.801454   -0.1912404  -0.1776478  -0.727376   -1.          0.6461387
  -0.9316453  -1.         -1.         -0.08013984  0.73623836 -0.92552876
   0.07057428 -0.18226318 -0.8745832   0.56202257 -1.         -0.29616347]
 [-0.5115487  -0.29206532  0.07032478  0.36975574 -0.00571576  0.6441006
  -0.55935335  0.10424139 -0.1561625   0.1031839   0.48823217  0.01956575
   0.83996     1.         -1.         -0.7044012  -0.9075786  -0.18163325
  -0.34242916  1.         -0.9764463   0.14780979 -0.7090568   1.
   0.09321541  0.53796196  0.29364577 -1.         -0.32227588 -0.79250896]
 [ 1.         -0.86509967 -0.21090174 -0.23957777 -1.          0.36264995
  -0.17030007  0.49802673 -0.97010946  1.         -1.          1.
   0.03061914  0.2636909  -1.          0.42096177  0.5680162   0.29776305
   0.11359554 -0.11913553 -0.1374397  -0.7746688   1.         -0.31136146
   0.14688154 -1.          1.          0.30396557 -0.15054724  0.09682189]
 [ 0.52253747  0.05208063  0.49161816  0.6790968   0.5540624   0.16251305
  -0.9054056   0.21141784 -1.          0.78107095 -0.9414302   1.
   0.27986914  0.43228513 -1.          0.3668508  -0.5321385  -0.6906103
  -0.82202107 -0.49794436 -0.93213904 -1.          0.2272444  -0.13665557
  -0.4351138   0.06672015 -0.3479975   0.35588008 -0.18704873  0.0622028 ]
 [ 0.41156596 -0.5510658  -1.         -1.          0.36785233  0.2980706
  -0.41853026  1.         -0.6313665   1.         -0.00762403  1.
   0.06573474 -0.02140722 -1.         -0.8074599  -1.          0.04764484
  -0.8288696  -0.13705891 -0.1285662  -0.08267444 -0.8123667   0.087111
   0.3761579   0.35438862 -1.          0.7065501  -0.4686835  -0.5786569 ]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
