,0
0,-356.1488097338006
1,184.28735692356713
2,6006.090814489173
3,-591.545367137529
4,0.0
5,0.0
6,0.0
7,-111.64565637917258
8,-1131.442934922874
9,1136.8889407971874
10,3929.524216483347
11,-1075.5469767663162
12,-425.4059309025761
13,0.0
14,0.0
15,0.0
16,0.0
17,-808.4492603573017
18,-133.00729389162734
19,-3429.309510499006
20,2530.8751948440913
21,316.42403787048534
22,-353.10886843292974
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
