update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
3000,93.06209,-4.112853,10.663978,6.9707046,37.00865,93.7583992576599,2.857851505279541,[ 0.2047962  -0.00780092 -0.34720486 -0.27699608 -0.57009304],[ 3.0002568 -0.5283428 -0.395597   3.4898767  1.1789038],[4.8135524],[8.877726],[11.17821983  8.26339243  8.88001484  9.36925601  5.94257175],[15.05077573 12.17224136 12.82887287 13.35805039  9.96785216],"[[ 0.14709191 -0.47173512  1.         -0.23567584 -0.8529717   0.79522157
  -0.8537621  -0.8690148  -0.85663754  1.          0.75458777 -0.43418795
   0.08720496  0.28557932  0.4121508  -0.83942056 -0.42222375 -0.35019803
   0.4085515   0.7055012   0.46030164 -0.67115843 -1.          0.4615495
  -0.78173643 -0.72072643 -1.         -1.         -1.         -0.17515874]
 [-0.06658106 -0.17259443 -1.         -0.6043775  -0.29445    -0.06656835
   0.6022284   0.3675429  -0.9221695  -0.07709379 -0.00686919 -0.8448423
  -0.5916506  -0.56570786 -1.          1.         -0.7369314  -0.4459673
   0.35404366  0.39628768 -1.          0.6819003  -1.          0.07565521
  -0.28123093 -0.00190333 -0.4115795  -0.85798484 -1.         -1.        ]
 [-0.88362485 -0.15507513 -0.77512836 -1.          0.99133646 -0.4761489
  -1.         -0.13325524 -0.8307714  -0.00247775 -1.         -0.0082414
  -0.24453668 -0.08760893 -0.10103387  1.          0.17375244 -0.5423723
   0.02806364  0.6551198   1.          1.          1.         -0.783974
   1.         -1.          1.          0.92593086 -0.5602813  -0.06596223]
 [-1.          0.513259   -0.04463429  0.5673382   1.         -0.8358273
  -0.31374246 -0.83766544 -1.          0.71428055 -1.         -0.12653294
  -0.5097482   0.5761635  -0.8850011   0.31878075  0.02911451  0.33184853
   1.         -0.03267927  0.33354315  1.          0.4493118  -0.8362951
   0.38514408  0.45248836 -0.5819711  -1.         -1.          0.01734368]
 [-0.37395966  0.17288911 -0.53290236 -0.35199577  0.20551936  0.05964922
  -0.6792514  -0.17394392  0.81989515  1.         -0.21148396 -1.
  -0.3040016  -0.39175582  1.         -0.39792407 -0.6737341   0.43358296
  -1.         -1.          0.8419274  -0.9293518  -0.4029688   0.08416502
  -0.17424701  0.27535796  0.31368956 -1.          0.5950822   0.18543258]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
3500,32.548237,0.04634402,1.3857858,0.56302845,36.16326,32.32518281459808,0.6093724742531776,[ 0.65460163 -0.4825347  -0.48836634 -0.21197668 -0.4174213 ],[-0.40956184  0.69731057  1.3449049   0.7126275  -0.51555526],[9.312336],[13.310608],[10.64837351 11.16855677 10.57820816  9.32842078  8.70375546],[14.45339399 15.01308669 14.46037993 13.24795457 12.66194657],"[[-0.48791015 -0.634319   -1.          0.45897245  0.7167871   1.
   1.         -0.5606612   0.9033767  -0.12928116 -0.4502797   0.47894892
  -0.21176317 -0.41394585 -0.7881343   1.         -1.          0.70067835
  -0.4927259  -0.35206407  1.          0.35603976 -0.5521836   0.39794624
  -0.16043183 -0.8280886  -0.8984742  -1.         -0.82608485  0.07207614]
 [ 0.19148664 -0.29171902  1.          1.         -0.6196231  -0.4447627
   0.99084944  0.8266106   1.          0.0449649  -0.9713139  -0.10856014
   0.3887159  -0.72818065 -0.21028554  1.         -0.86915976  1.
  -0.5476801  -1.          1.          1.          0.3502562   0.31627062
   1.         -0.81275344  0.39026335  0.03691433  0.5543997  -0.93167955]
 [ 1.          1.         -0.8975697   0.7152273  -0.3965817  -1.
  -0.91113615  1.         -0.75339115  0.27573246 -0.02327952 -0.07825907
   0.20280093  1.          0.44364345 -1.          1.          0.7061772
  -0.7217661   0.6236619  -0.5903382   0.971892    1.         -0.9142974
   0.28738612 -1.          0.6795437   1.          0.01985839 -0.4917624 ]
 [ 0.03276069 -0.53325504  0.05621211  0.5926688  -0.9123795  -0.21828459
   1.         -0.24923012 -0.46068978  0.86535025 -0.01296148 -0.44976723
  -0.15907094  0.83445334  0.91934395  1.          0.7211192   0.23381993
   0.6025551  -1.         -0.08108462  0.6631034  -0.48629093  0.01976479
  -0.7972624  -0.29286903 -0.2488418   1.         -0.37909627 -0.35584754]
 [ 0.7532402   0.3942852   0.78697133  0.98555076 -0.23735313 -1.
   0.3802045   0.80556726 -1.          0.44009426 -1.         -0.53792816
  -0.57284707 -0.37659258 -0.6099181  -0.72683334 -0.32735008  0.8106923
  -0.2730856   0.09126337  0.97674304  0.7354005  -1.          0.18826424
   0.355973   -0.7864359   0.35459363 -0.02572453 -0.43583822  0.16255814]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
4000,-35.82613,0.83130234,1.9644657,2.7283006,35.330254,-35.98298587560654,3.559602916240692,[-0.33707425 -0.27697048  0.5573655   0.0134809  -0.3781717 ],[ 1.5548272   0.18974516  0.6394706   0.690219   -2.6113205 ],[9.515306],[9.927547],[9.57873072 8.10686412 7.99756128 7.43249775 6.81106618],[9.97171362 8.50190547 8.39612152 7.83500095 7.21695148],"[[ 0.18265718 -1.         -0.04325767  0.41955367 -0.76851845  1.
   0.50612104 -0.1289708   0.9253063   1.         -0.15582672  0.6229993
  -0.01346329 -0.35976267  0.19584247 -0.6775186   1.         -0.0096049
   0.16845341 -0.38005987 -0.1796795  -0.87702507  0.5872916  -0.84655875
   0.27122957 -0.5679772  -0.04961795  1.          0.9920937  -0.04469955]
 [ 0.30456078  1.          0.74150264  0.34023434 -0.5157969   0.24332897
  -0.6428242   1.          0.38465     0.33663908 -1.          1.
   0.06454183  0.99469864 -0.12833789  0.07823429  0.06441963 -0.08837026
   1.         -0.659613    1.          0.8250985  -0.7622485   0.41314754
   1.         -0.12998015  0.87392056  0.96987164 -0.05783421  0.40733874]
 [-0.39467317 -0.14590317  0.21764764  0.06599483 -0.20126393  1.
  -0.37224606 -0.09102595  1.          0.15716714  0.93560874  0.5362994
  -0.38827416  0.878893    0.27846253 -0.1636771   0.05302559 -0.6728512
   0.18907931 -0.36208478  0.78400725 -1.         -0.34180433  0.18852359
   0.46270368  0.6833955   0.2937404   0.73564184 -0.18477482 -0.34835726]
 [ 0.6808463  -1.          1.         -0.6794322   0.19454893  0.22094989
  -0.1199279   0.51903164 -0.8683279   0.95771635  0.09925115  0.6509443
  -0.47895285  0.23547271  0.0067243  -1.          0.23944351 -1.
   0.0181489   0.64935803  1.          0.02647632 -1.         -0.3736458
   1.          0.977461    1.          1.          0.47084594 -1.        ]
 [ 1.          1.          0.32404336  1.         -0.32808298  0.4943834
  -0.49695188  0.82742584  0.10667312  0.50976765  0.08231592 -0.1994254
  -0.73942375  1.          0.6897565  -0.24434096  1.         -1.
  -1.         -0.80953866  1.         -0.7361628  -0.12520307 -0.00393777
  -0.15720767 -0.4503357  -1.          0.27305573 -1.         -0.5055152 ]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
4500,25.246664,-1.6799557,1.5596325,1.491107,34.931767,25.053309636116026,-0.18884873390197754,[ 0.8250857   0.569787    0.55723125 -0.40999466  0.59478617],[-2.383755    0.45789123  0.48141053  0.71018165  1.7081792 ],[8.437229],[10.729268],[ 8.89630501 11.39075869 11.04318743 10.6683849  10.05992269],[11.0747737  13.5944734  13.26927492 12.91703474 12.33015463],"[[-0.5531186  -0.73255527 -0.10764569  0.24599898  0.629629    1.
   0.12578887 -0.08895928 -0.4167108   0.2762192   1.         -0.81056464
  -0.18847972  0.7789252   0.18921646  1.         -0.71322215 -0.07426798
   0.21690425 -0.7010067   0.9361      0.21276271 -0.8216381  -1.
   1.          0.4107371   0.39071995 -0.38389292 -0.3531136  -0.65898645]
 [ 0.3671494   0.88080776 -0.3165477  -0.7901696   0.5364709   0.63764507
  -1.          1.         -0.9278704   1.         -0.7543511  -0.2590449
   0.1016854   0.12107129 -0.96776044  1.         -0.00530143 -0.0067043
  -0.80240464 -0.95576215 -0.32488912  0.05151322 -1.         -0.0131671
   0.8742852   0.92036784  0.5875567  -0.16558829  0.5525073   0.18765765]
 [ 0.9828987  -0.654057    1.         -1.         -0.33902434 -0.50745296
  -0.13289952  0.37588122 -0.86083925 -0.19937775  0.05415723  0.79310495
   0.92245114 -0.32335073  0.50353587 -0.7173015   0.36004323 -0.8125851
  -0.88161826 -0.67466056  0.11773705 -0.02569771  0.1838199   0.68478453
   0.06286326  0.2763143   1.         -0.38222587 -0.05545193  0.15491512]
 [ 0.3530876   0.07652478  0.1837096  -0.15363485  0.9988481   0.25847557
   0.80261135  1.          0.29237208 -0.8268429   0.8060437  -0.23035203
  -0.6672366  -0.3109306   0.5440671   0.04399689 -0.02080465 -0.5734103
  -0.65839523 -0.08223988  0.43265867 -0.5777884   1.         -1.
   0.3203877   0.18414485  1.          0.7015904   0.6238497   0.75289136]
 [ 0.39793935  0.78380114 -0.5822923  -0.28481433  0.73800945  0.185574
  -0.6812888   1.          0.5964352   0.57455766 -1.          1.
   0.18964666  0.7296785   0.2807518  -0.5687171  -0.5997229   1.
   0.28678703 -0.07920883  0.6393853  -0.07436903 -0.542188   -0.4052543
  -0.1447663   0.82484996  0.4833835  -0.65410113  1.         -0.49623978]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
5000,56.047264,-4.130048,7.8518043,7.1178093,34.397408,56.48847044944763,2.9877614974975586,[ 0.7179362   0.62293655 -0.47396106  0.63974094 -0.11047874],[-0.2991075   2.4330873   2.1085906   1.679374   -0.91566646],[11.938379],[11.349237],[16.27592658 16.74143135 14.45470109 12.47342731 10.90413417],[15.71919986 16.18010844 13.88587988 11.8962518  10.32007861],"[[-0.25084913 -0.6753964  -0.22284764 -1.         -1.          1.
  -0.4901135   1.          1.         -0.30954903  0.33658612  0.04905395
   0.60197896 -0.32265517 -0.08306336 -0.7646104  -1.          0.4308375
  -1.         -0.6623009  -1.          0.1443798   0.6341306  -1.
   0.34592772 -0.22036394 -0.57842726  0.75452477 -0.97322166 -0.5597267 ]
 [-0.38386565  0.02969265 -0.08810338  0.68130517  0.1499581   0.05865647
  -0.2815148  -0.22397694 -0.32094502 -0.20929793  0.38358116 -0.0954369
   0.6613804   0.9969476  -1.         -0.69680274 -1.         -0.47041526
  -0.40971708  1.         -0.36902428  0.37150565 -0.7878809   1.
   0.38985467  0.5071624   0.6012313  -0.9944587  -0.31279552 -0.9946624 ]
 [ 1.         -0.545688   -0.39758325  0.06445524 -1.         -0.20930803
   0.10603642  0.19621035 -1.          1.         -1.          1.
  -0.11605969  0.08993073 -1.          0.4050915   0.33148026 -0.02839884
   0.06199446  0.3511738   0.46544832 -0.6123596   1.         -0.44977802
   0.44698775 -1.          1.          0.46991307 -0.12760803 -0.15122777]
 [ 0.68766326  0.23483351  0.3446573   0.9916347   0.6235624  -0.25449902
  -0.6250177  -0.03704322 -1.          0.57561517 -1.          1.
   0.08038437  0.33294106 -0.9869567   0.36840045 -0.8186588  -0.8884552
  -0.8155149  -0.1536437  -0.2717447  -1.          0.23155048 -0.16022275
  -0.12963179 -0.01676582 -0.11191738  0.5181595  -0.24892877 -0.20639464]
 [ 0.5838032  -0.43556243 -1.         -1.          0.50423056 -0.10833853
  -0.1365568   0.946036   -0.7805058   1.         -0.12990959  1.
  -0.2237701  -0.15089266 -0.97192883 -0.8503248  -1.         -0.13125388
  -0.7845708   0.2115671   0.53073585  0.01937048 -0.80345625  0.07221217
   0.65668046  0.28637844 -1.          0.8827496  -0.52002513 -0.85624063]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
5500,39.522243,-2.8884265,5.1000333,2.8495355,34.028793,39.691958894729616,-0.03889107704162598,[0.37710366 0.85599184 0.410986   0.4024066  0.71761537],[ 2.906877    0.03575505 -5.0177636   3.3398862   1.5882862 ],[15.7856865],[18.552902],[17.8027016  15.04884261 15.16390638 20.38004162 17.2152452 ],[20.43437941 17.70454785 17.84726545 23.09598896 19.95565936],"[[-0.34365782  0.72873366 -0.8033278  -0.36351565 -0.20940557  1.
   1.         -0.46627474 -1.          0.5092435  -0.66955066  0.04896535
  -0.05103549  0.28400156 -0.27766508 -0.09964703  1.          0.19306876
   0.03744632  1.         -0.9438546   1.         -0.8982867  -0.04933402
  -0.47687396  0.49723217  0.01599646  0.55544174  0.08307061  0.25883463]
 [ 0.66857237  0.08154485  0.08832365  0.6529709   0.5363617   0.7517636
   0.05343574  0.82735014  0.6609874   0.36786515  0.38281667  0.66217655
   0.427403   -0.59849536  0.69075197 -0.03481787 -0.52912384 -0.24736512
  -0.6112912   0.56375206 -0.29704356 -1.          0.00647482 -0.25318196
  -0.42895934 -0.38033712  0.2722172  -0.31896105 -0.34184062  1.        ]
 [ 1.          0.8232105   1.          1.          0.1271898  -0.66681474
  -0.7959459  -0.23034868  0.14815313  0.33025846 -0.36728927 -0.19680202
   0.58145976 -0.96677154  0.5392152  -0.2736513  -1.          0.79715407
   1.         -0.28460082 -0.32492223  1.         -1.         -0.98590326
   0.19701084 -0.61483145  0.3567715  -0.9693262  -0.8837863  -0.39178133]
 [-0.76891804  0.46177623  1.         -1.          0.11057012  1.
   0.8156411   0.882886    0.7854265   0.5198981   0.08218694  0.4528383
   1.          0.03734562  0.22997445 -1.         -0.6228149   0.13498904
   0.01254094 -1.          1.          0.13275176 -1.          0.57754534
  -0.32721567  0.49666208  0.35390866 -1.          0.21840324  0.8352134 ]
 [ 0.06613989  0.8161087  -0.07586163 -0.17582083  1.          1.
   0.17117241 -0.5715666   0.7825551  -0.50002563 -0.38875297  0.54925203
   1.         -0.4677861  -0.27209353 -0.10293233 -1.          0.7232554
  -0.936433    0.9169292  -0.26280499 -0.6082096   0.41838455 -0.48444533
  -0.9834693  -1.         -0.02449512 -0.70567536  1.          0.22760913]]",
update,pg_mix_loss,pg_ex_loss,v_mix_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_mix,last_v_ex,ret_mix,ret_ex,actions
