0,1000000.0
1,999464.3205665215
2,996634.2262585901
3,990000.9238009108
4,986557.4779188707
5,987227.6558894886
6,988462.1349683546
7,980046.3171468007
8,985364.5421502483
9,975663.7770789983
10,976126.3704481344
11,966453.6131123395
12,970907.2637339726
13,976196.8321041816
14,970335.0924415344
15,980777.4171383309
16,967539.206864615
17,970895.9339952014
18,983768.2528975476
19,985599.9842525388
20,974193.5988259667
21,987810.8518044099
22,992934.5012424388
23,985776.3587295319
24,977527.0566980486
25,973977.8789172893
26,965741.0701603186
27,947116.3159648125
28,964087.0301552379
29,977812.7905411703
30,996791.0445431445
31,995569.8174461096
32,991479.2895621742
33,1007889.5577708791
34,994063.6259595213
35,996270.5747585073
36,1007824.7387381912
37,1005511.6281895682
38,998586.5767815703
39,1019387.8107777371
40,1022151.4260583513
41,1025184.3428561413
42,1029859.2586713778
43,1036784.2696508354
44,1028888.9092253924
45,1033357.0940021059
46,1033870.7354552184
47,1047029.4601681674
48,1050446.1060637825
49,1048559.0423124151
50,1054490.3875120317
51,1066954.837312607
52,1075681.516846283
53,1080402.8660067297
54,1075574.6196735317
55,1066348.3693619063
56,1069456.5146764468
57,1069919.220713456
58,1071154.0675326635
59,1069905.3133698264
60,1065581.0030565166
61,1069146.745562765
62,1067529.76165254
0,1067529.76165254
1,1068206.0651671253
2,1057995.4179442797
3,1062392.8456499106
4,1061654.4675014836
5,1073429.0490313394
6,1088292.7532430526
7,1088095.337168945
8,1086863.3853271375
9,1096185.566128901
10,1104096.922583297
11,1099488.5952375731
12,1095323.9877725916
13,1099840.35023097
14,1098471.370428193
15,1105144.383281504
16,1112775.9856726283
17,1102210.0899689652
18,1095260.5553374267
19,1099721.8754106055
20,1087644.4092299677
21,1078901.7996192724
22,1077305.0535066002
23,1083744.5275158184
24,1076601.4647916332
25,1091384.5337726583
26,1075085.0464109704
27,1075096.5166949304
28,1059882.631264529
29,1069174.5904260813
30,1062707.12184635
31,1055223.412381844
32,1053455.6845622873
33,1058469.8827741307
34,1059991.4723598766
35,1069455.1129904657
36,1075374.9889912896
37,1070983.5870745594
38,1072737.042060404
39,1068133.889208323
40,1066808.5839687218
41,1076581.4986091955
42,1082874.6659305654
43,1092232.2840646608
44,1091926.4216751931
45,1097439.7667010925
46,1095628.8211480188
47,1089015.8101137343
48,1082094.1680246333
49,1078665.7745865157
50,1077148.4137007445
51,1079825.0785658825
52,1083220.5714830458
53,1089750.3906682269
54,1088805.761247586
55,1088123.8660208082
56,1100477.0698668477
57,1060915.5742948703
58,1045661.5863320462
59,1052364.8826318206
60,1069575.581832119
61,1084748.0798605825
62,1086164.9544572276
0,1086164.9544572276
1,1078640.8879819936
2,1078721.37639568
3,1096678.4989994674
4,1101683.4793060306
5,1113017.362667273
6,1113519.8765979672
7,1118390.6367734335
8,1120445.6307959543
9,1119410.3918621864
10,1122173.8464055907
11,1120379.5500780165
12,1118591.1940896767
13,1118503.601551673
14,1112242.4516296964
15,1121540.969221936
16,1121768.252345563
17,1116201.760482737
18,1115217.8537628015
19,1106710.7090651412
20,1101954.435651543
21,1107254.4018780687
22,1104792.1420603716
23,1111873.1110507203
24,1114582.1967292344
25,1114318.8751973673
26,1111904.20978403
27,1117981.0530881959
28,1114931.2329994908
29,1118351.9360654752
30,1114169.1397605937
31,1115069.2170708175
32,1115144.1760783505
33,1110785.2914070373
34,1107346.8425215406
35,1108884.4962112515
36,1106178.3193995329
37,1103371.9108612908
38,1100029.9333193533
39,1104785.87055776
40,1101048.7144666035
41,1096143.987375796
42,1093318.4273260112
43,1096814.791383427
44,1101986.8370693275
45,1105256.592252029
46,1107592.4962280241
47,1083184.9150547052
48,1095035.9082890195
49,1076144.2779683473
50,1074192.6795796345
51,1082814.4405316007
52,1075469.4860437321
53,1074909.0172813288
54,1074165.7586831972
55,1083819.771759393
56,1088821.1030970465
57,1083175.0138500175
58,1076224.4374570893
59,1079110.6482217752
60,1097365.9202159524
61,1092855.6549520884
62,1104660.0555068394
0,1104660.0555068394
1,1093117.918170056
2,1100970.0974345692
3,1102950.6807003214
4,1098696.5494042824
5,1107218.423169164
6,1097771.724288129
7,1095174.119683161
8,1089212.2694377794
9,1090048.2150365857
10,1086046.5971357985
11,1086573.4939825253
12,1092547.7446399399
13,1092183.0919828333
14,1095226.5804482913
15,1094551.605269789
16,1088918.6788947824
17,1091532.4262586506
18,1088094.930599122
19,1088918.220798075
20,1082658.8205143386
21,1083918.4749540656
22,1077776.5292565238
23,1079294.8289469893
24,1076851.529410968
25,1098148.7210369117
26,1100875.0248603912
27,1120123.122158119
28,1128995.0000580424
29,1123958.7120786447
30,1128990.6904146825
31,1140427.8994269108
32,1135472.9007808836
33,1132845.3720215105
34,1131626.9560257632
35,1139249.1267915082
36,1142200.8841208122
37,1149861.7804762905
38,1151959.9094440306
39,1146498.8998694783
40,1140224.4352638447
41,1152303.2270449756
42,1154792.0504775671
43,1150171.6111812182
44,1155739.9783350558
45,1157399.6279382247
46,1170279.357320286
47,1173324.6729771195
48,1180973.8990032247
49,1192705.843894436
50,1205326.834845704
51,1187680.9450070504
52,1193357.4165245534
53,1192663.982298008
54,1189381.930050436
55,1193236.8813564635
56,1191038.7554139995
57,1194171.4026198336
58,1193170.3604349068
59,1193690.707181035
60,1185219.4622902623
61,1185517.8455633381
62,1183308.622061713
0,1183308.622061713
1,1191222.1310592282
2,1179588.5719372192
3,1181165.5412424419
4,1168998.927323424
5,1163713.100399371
6,1172031.8217724469
7,1164007.4130511235
8,1165343.4112137319
9,1169736.0345214624
10,1162343.7255301366
11,1148370.8186200277
12,1159586.6366890504
13,1150503.7349937665
14,1156460.6907596649
15,1163557.1593003802
16,1163773.7128201532
17,1168162.4452809216
18,1160987.716491235
19,1151227.5421333106
20,1144148.32984461
21,1145296.7593111452
22,1146078.0239606556
23,1142867.2015371982
24,1138896.1832369776
25,1127352.861458253
26,1133345.749111058
27,1143292.6361423945
