,0
0,-99.65552801126614
1,180.82309796335176
2,694.6841248655692
3,485.8711636180524
4,55.945940371602774
5,243.800794652896
6,-141.7987776028458
7,-45.90434250677936
8,116.59794232598506
9,-12.366755961673334
10,-4.400704783620313
11,18.545933755813166
12,8.853392490185797
13,-8.271244139177725
14,5.137178309028968
15,28.41194603499025
16,-3.262604511808604
17,32.19008468254469
18,-16.931769605493173
19,721.5842246324755
20,-45.762620747089386
21,60.38094327552244
22,9.502582616638392
23,-64.00800509890541
24,0.45419674064032733
25,36.78608719678596
26,-11.368073423625901
27,-3.5677160455379635
28,-14.741632515797392
29,70.196768312715
30,28.36620761710219
31,27.000432388158515
32,10.20054819388315
33,-91.73843491845764
34,56.45940040005371
35,-13.624267594888806
36,71.47255193861201
37,-6.397569463588297
38,421.7960000000894
39,-347.4951077697333
40,76.95215927436948
41,-22.50298500736244
42,-219.4191708227154
43,-12.752309223404154
44,-9.913844650844112
45,0.0
46,58.57954647182487
47,-279.9147243706975
48,208.91689168917947
49,-18.946882389020175
50,-7.831193281104788
51,21.92925258167088
52,-108.71907244483009
53,-8.979617845267057
54,14.688573519233614
55,-16.95438490016386
56,-51.83345722453669
57,-9.03981343889609
58,0.0
59,7.647575840586796
60,-1.1190003191586584
61,0.0
