,0
0,-859.8963043736294
1,-3743.7217388057616
2,-6816.088570077671
3,-3166.8319547490682
4,1668.8130667464575
5,3236.3873386705527
6,-13722.92689715419
7,9229.59087144304
8,-15512.862753775204
9,258.671216924442
10,-13776.241433415678
11,4896.6654437849065
12,9921.515592859127
13,-13609.895526091452
14,13864.46782287769
15,-17486.764134040684
16,5794.580577277229
17,21810.775326014962
18,1662.147767785471
19,-16108.502760976902
20,12505.308853381895
21,5269.2071774496
22,-15498.030198665336
23,-13350.591167148785
24,-1089.6692861102056
25,-9509.667087430367
26,-18377.528760182322
27,16122.876700696419
28,17131.930038969498
29,18036.362120344187
30,-1802.408943792805
31,-3620.1847701888764
32,13235.711631938699
33,-13953.689328115783
34,2097.471311058034
35,10120.95285106625
36,292.71857730299234
37,-2947.9828959227307
38,25083.95919472899
39,722.1288619550178
40,7332.181332476437
41,6506.254329253454
42,5670.305667904671
43,-7170.629397763871
44,4425.969055633526
45,57.98011426255107
46,13048.10476810683
47,3585.668306946289
48,3858.019101818092
49,9440.791209584218
50,10360.656616942957
51,10068.16240066709
52,1526.6177136937622
53,-3368.1922530594748
54,-9275.231190385763
55,-923.0530328822788
56,-2021.4342825596686
57,8726.524197307415
58,2500.4823594831396
59,-505.16194411483593
60,1963.4718918867875
61,-1714.096617288189
