,0
0,-14085.147153565194
1,-385.2057914400939
2,8210.822265341412
3,-3067.509927031817
4,3005.878544641426
5,-465.75209252210334
6,3558.4960675267503
7,2481.214246585965
8,-3211.5080510128755
9,-2300.201973897638
10,-462.7482337767724
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,526.3886849922128
29,-153.49549276940525
30,-447.094809763832
31,2808.470950961346
32,-3830.616307364544
33,383.46716312645003
34,-357.6239238381386
35,-598.9724077463616
36,-3039.4339091596194
37,2175.52015258139
38,-1950.9086793123279
39,2118.8585404893383
40,2319.5156504753977
41,-184.87152550462633
42,3137.6386929224245
43,662.5895521927159
44,1242.406522974372
45,-261.77362868585624
46,-834.9561107016634
47,-1633.2842888014857
48,-534.1892636567354
49,-828.5121480335947
50,-2623.989070239011
51,-6090.465285045095
52,-498.6971953858156
53,-2590.868810243206
54,-548.3696526633576
55,-6994.107608281309
56,136.61087666079402
57,-4472.598871996859
58,2504.2967382138595
59,7005.698883798206
60,-653.853423145134
61,0.0
