,0
0,120.87286151596345
1,1461.5524287524167
2,-181.5763988827821
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1208.125884045614
51,962.0384820802137
52,-436.22463364736177
53,-4478.8529616703745
54,-4731.571705161594
55,5966.886081840843
56,-1858.9318086360581
57,-397.7813160393853
58,2364.292180111166
59,-4703.452865783125
60,6306.9406300291885
61,2882.8517568500247
