,0
0,247.2764225654537
1,-605.0752764329081
2,-1755.5191687737824
3,-424.56627831212245
4,172.8507737451
5,274.9843086474575
6,-1286.0143401416717
7,513.5549240917899
8,-639.6530780766625
9,690.3878881997662
10,-1177.2656675473554
11,178.18716029368807
12,-325.5037733812351
13,-703.558508949005
14,201.17489911417942
15,-323.156603149022
16,52.66490609233733
17,301.9137815107824
18,-138.22951215645298
19,-1622.000546419411
20,842.0220702878432
21,793.4708776517073
22,-917.0362805615878
23,-312.8841132154921
24,-757.4739545383491
25,-210.0845997884171
26,-313.06627891329117
27,955.3551912819967
28,1040.387781477184
29,2493.7321501304395
30,-1148.703873351682
31,-104.20416772295721
32,2063.222659065388
33,-1751.9878897098824
34,569.5896264271578
35,3202.6611931691878
36,-1687.9025081825675
37,-2408.222136199707
38,8366.019876547041
39,-209.55869386880659
40,686.1918619215721
41,2125.7979412232526
42,276.0289828032255
43,-3645.3171924542403
44,1068.8254462523619
45,305.3880197396502
46,10151.852309521171
47,-120.56311721319798
48,656.0356814828701
49,3426.2894746235106
50,5944.9336131442105
51,5118.890474666725
52,1825.789222897496
53,-1835.3587567079812
54,-3223.4510709941387
55,-830.4026283795247
56,220.9849690424744
57,3715.4088266942417
58,2784.219041896402
59,-4207.823717689142
60,4837.292223672033
61,-2352.9639070490375
