,0
0,-9675.569574318593
1,719.0721714682877
2,12014.763819673099
3,-6811.23550999444
4,11344.933613111498
5,-5408.6463179551065
6,9515.398069047602
7,7235.375484347111
8,-1654.0552082038485
9,-6230.166160371853
10,-1409.0924176406115
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,492.2691648474429
29,-233.4889533901587
30,-608.0310152817983
31,4828.380055910442
32,-6197.287442049477
33,1417.7468475063797
34,-2395.9286830739584
35,-3381.933553121984
36,-17024.180025932845
37,14016.322619073559
38,-12241.13100302266
39,12243.58222804591
40,10511.531018288108
41,1464.036421944853
42,20793.724726292538
43,6407.424337910954
44,1708.1793460694607
45,1260.4162980141118
46,2193.8513950477354
47,-8673.727778729983
48,-725.1211469492409
49,-9939.041459838161
50,-3422.8207620647736
51,-23709.566463603172
52,-586.8575677436311
53,-11515.55135625368
54,4387.039756058017
55,-18165.405340121826
56,3777.3573845194187
57,-7973.263727196958
58,8350.624902326148
59,5836.350368644344
60,-1380.6006976861972
61,0.0
