SEED,40124
1.1445861734982228,6.433305091550567,7.411058476542864,-0.09944361423275228,1.6505079855631344,7.244582169015318,12.39167588139345,-0.08423911450405519,1.0387088186145328,6.396043453978134,6.643751288495836,-0.09886285502393977
A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C
SEED,5921
1.5474884843084482,8.19206013015266,13.120099428051525,-0.09557724519468347,1.4997379297855398,7.8886290201220275,12.195600371309979,-0.08217095914521566,1.332108522482519,6.993543179127334,9.484888580095706,-0.07229436594542005
A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C
SEED,6574
1.6281942848820363,5.742825378149664,9.610025093921305,-0.06741085377752198,0.8987794411176172,4.81926119851917,4.301121102020322,-0.06045377038327315,1.5052309605662826,6.878324022928894,10.634623999361814,-0.08911180745848213
A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C
SEED,43523
1.3539787671066839,6.770164817916087,9.338942322106835,-0.08995321793619293,1.626681511303834,5.961604214037497,9.977151492891956,-0.05431826170819598,1.2722871915495682,7.287020290377372,9.41343599846216,-0.08778897110190365
A2C,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C,A2C
