,0
0,-185.54687329335138
1,1146.8127526952885
2,2230.088875150541
3,-291.7392219048925
4,0.0
5,0.0
6,0.0
7,-422.9970049385447
8,-326.90293498220854
9,497.46947638643906
10,351.163834518753
11,-1230.3291218262166
12,-139.62179686292075
13,0.0
14,0.0
15,0.0
16,0.0
17,-898.0468382500112
18,-68.6061772662215
19,-3249.600953537738
20,2163.293771323515
21,-1181.6829194033053
22,-342.5216689342633
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
