,0
0,4653.646121275844
1,1281.6087399236858
2,17442.110148855136
3,7231.079776121303
4,9371.492701793904
5,-723.5339090396883
6,12033.221601600293
7,966.4565053638071
8,5530.117280724458
9,442.83723070588894
10,2928.18779882777
11,-7385.782102990197
12,1509.3604056832846
13,-5096.86614207516
14,2728.055410273373
15,17207.701088744914
16,269.3696374595165
17,-658.3281413589139
18,1884.4958155960776
19,-10627.917803916149
20,6941.435017022071
21,-1131.1361015494913
22,12150.76602255064
23,3710.6219291954767
24,1183.6894264188595
25,-4826.5527488566
26,5248.564116490539
27,-1945.1095549575984
28,9104.037506691646
29,-2292.744113544468
30,-106.42557652899995
31,-254.60630117496476
32,-344.95141155365855
33,-3065.9216090899426
34,1754.5600065814797
35,-6554.940153470729
36,-1806.6792844524607
37,-4808.284328872804
38,4081.0099842429627
39,-5937.210623269435
40,-2702.4666649915744
41,732.2860783226788
42,7613.373970816843
43,3507.4539095230866
44,3579.659803739749
45,-9410.00203013653
46,-25149.490011924878
47,15545.942511470523
48,-1378.1321110179415
49,12130.826503186836
50,19067.968238741858
51,-6308.55692773615
52,-3356.6073282200377
53,-512.5778107810766
54,7592.074914201628
55,8479.255363524891
56,-12551.851595961954
57,-4209.44367668801
58,5331.176011217991
59,9234.01222679438
60,-12799.288893955993
61,9151.081771433819
