,0
0,-34231.2536446366
1,2813.7322496518027
2,24427.512830262305
3,-12534.282616946613
4,20006.371591310715
5,-7398.253109864891
6,12730.005812875228
7,9351.328443557257
8,-342.1689298399724
9,-1668.9356559640728
10,-1209.5975559744984
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,188.4990003129933
29,-109.6887728779111
30,469.067383519141
31,3274.1234525425825
32,-3967.694981670007
33,1689.833884726977
34,-1249.937353827525
35,30.480891267303377
36,-8609.512978359358
37,6389.426409961423
38,-7752.209941960871
39,6896.982928285841
40,3981.7118882033974
41,-962.7162480191328
42,15693.640531937126
43,3229.8555698713753
44,2964.8690249326173
45,-752.5410322295502
46,-1136.3066282412037
47,-8519.088616203517
48,-2207.577330441214
49,-6537.185848860303
50,-7968.350890164962
51,-24500.070411447203
52,-2626.7262079953216
53,-14403.389238767559
54,7857.351073358674
55,-20371.482318670256
56,1529.4058912950568
57,-10022.14562366996
58,10069.939814958023
59,2248.851160332095
60,-1369.2821949827485
61,0.0
