0,1000000.0
1,999822.2117768473
2,998841.8793530166
3,997167.8671742848
4,996296.1224936392
5,996868.1763306767
6,998471.105520902
7,993862.1069352367
8,996995.3296454495
9,991818.1731783563
10,991676.2463420699
11,987566.511563335
12,988900.593600474
13,992391.895907805
14,989713.8596276682
15,992788.6636546712
16,990452.8382870839
17,991132.6525801895
18,996212.7684420159
19,996615.6962819854
20,994380.2660107891
21,995264.0167778397
22,995763.7409869463
23,992147.92799989
24,990528.9454443542
25,991474.7713579251
26,990644.2304085596
27,987935.0381317365
28,992303.1979541729
29,994818.4857697018
30,996905.7794439878
31,996871.4344560563
32,996303.0767002404
33,998554.097867015
34,996922.5744805522
35,997422.9086076076
36,999233.1959710971
37,998041.5817463484
38,997116.9065657217
39,999829.3458564866
40,999741.4012581228
41,999758.4275587493
42,999832.8312900853
43,999937.8690655286
44,999858.2125902834
45,1000187.513210857
46,1000008.4132134463
47,1001924.7729544418
48,1001728.2224730712
49,1001705.8894204868
50,1001929.0363963725
51,1002721.7901804323
52,1003195.0313121222
53,1003391.4349172959
54,1003924.9818438446
55,1003784.6949243125
56,1003735.7051180571
57,1003893.6157857542
58,1004385.8635192765
59,1004512.4525146451
60,1004262.4351390597
61,1004325.7391195861
62,1004487.679806348
0,1004487.679806348
1,1005803.9057490053
2,1001906.3218253789
3,1003378.1336353334
4,1002977.4164172411
5,1011504.8935269078
6,1024466.3820770255
7,1025705.6043034218
8,1022214.0005588293
9,1027560.1679359339
10,1030203.5548209174
11,1032877.9614929074
12,1030590.4244878961
13,1033560.3760380277
14,1030198.9758684924
15,1036169.8521502041
16,1035994.3765267944
17,1020009.8015375725
18,1014843.7911581866
19,1018677.9417950389
20,1009307.1072418852
21,1000186.3135915184
22,999519.8200723969
23,1003467.0546507196
24,997603.4959864346
25,1012189.8697411754
26,1001442.5489936147
27,998591.6627851637
28,987894.9310083913
29,1001486.2827388518
30,992564.7912784984
31,993863.0339477356
32,983468.0898957611
33,989611.9341384382
34,992327.1911938111
35,1002937.7325467333
36,1015090.9989245512
37,1013709.1240818584
38,1015387.7192165018
39,1008964.8983379888
40,1006755.693836445
41,1010438.5477709826
42,1010135.2509675749
43,1018315.8046458815
44,1020255.8353097808
45,1022388.5499822511
46,1020636.1288051218
47,1011368.434160759
48,1002426.3655601317
49,995485.2526498369
50,993923.7990441452
51,996691.5472182859
52,996154.8238176198
53,1004066.2113649591
54,1005164.8577117493
55,1002767.1745297756
56,1016963.3130380987
57,973752.6715562574
58,954124.5273213367
59,964669.5871580776
60,980860.0314380301
61,996143.4534913743
62,997307.1056880073
0,997307.1056880073
1,989552.2342123678
2,990809.8759391131
3,1008939.1238974984
4,1016351.4747713417
5,1025679.0965647319
6,1024494.2237321638
7,1035671.9969403257
8,1037376.0838568296
9,1041616.4168509208
10,1042346.0306310907
11,1044380.119659255
12,1037661.3153309292
13,1038622.5759423599
14,1033486.5512380489
15,1040618.6982930229
16,1055307.645176664
17,1052348.895589534
18,1051583.620332714
19,1051383.7520511595
20,1040839.6780338469
21,1048401.5808431455
22,1046700.9660765458
23,1058925.1443091556
24,1063248.8935102364
25,1063318.5823880509
26,1058886.9256958237
27,1064080.4187933477
28,1061399.8712127472
29,1071104.6474109646
30,1069097.8383286519
31,1069442.2203564276
32,1068126.479235314
33,1068355.682730586
34,1065651.8256958323
35,1067359.3489350372
36,1060274.379109751
37,1058231.3829680912
38,1053731.2358435018
39,1058093.5416006865
40,1050940.899899853
41,1047730.7372521294
42,1047870.1644438142
43,1055370.9256420443
44,1060275.195647063
45,1065521.5164246948
46,1057262.4145760385
47,1031636.7613158649
48,1047054.4785495424
49,1042941.0138525023
50,1052600.315831293
51,1069541.0191106265
52,1063973.3364904379
53,1061770.365546341
54,1060822.963865757
55,1069985.9140601056
56,1077588.6366209702
57,1065434.6484500137
58,1061529.8771936935
59,1067715.6393953625
60,1078235.6778859096
61,1067305.2012736949
62,1076679.480684363
0,1076679.480684363
1,1074580.5241567271
2,1083818.3220636507
3,1079436.0937459024
4,1076920.2300207457
5,1087903.2496348761
6,1080619.5043443192
7,1083702.8313098166
8,1080010.0197218377
9,1083610.870602521
10,1082145.6378479165
11,1083525.694886547
12,1088670.0322782935
13,1103302.0718969253
14,1102211.501944506
15,1107049.711609367
16,1106875.0267796095
17,1101627.8501657513
18,1092604.7249625293
19,1090247.7587930644
20,1087342.7569643587
21,1074693.4398115797
22,1068301.2179908433
23,1059944.836373793
24,1057887.641011815
25,1077536.9271017343
26,1081361.4883235516
27,1100986.6861699226
28,1100534.5007571361
29,1104542.5731078044
30,1102748.5081675295
31,1106825.2901891167
32,1112403.053262625
33,1111083.070425003
34,1109443.145676219
35,1117862.401015864
36,1120328.9318766908
37,1123248.953136052
38,1125345.0761524397
39,1122426.9667893355
40,1120837.414273306
41,1118128.6659919075
42,1115828.6862765069
43,1116562.3559753506
44,1114863.3348131003
45,1117459.700607526
46,1123776.346988355
47,1126993.021055318
48,1132464.2161921714
49,1130764.8258995332
50,1134883.0759384371
51,1134685.259581613
52,1136264.2276578336
53,1137508.5092407688
54,1138438.54284261
55,1139492.9591829835
56,1139353.2998698768
57,1137705.7580676342
58,1138059.68434302
59,1138706.0440402906
60,1138198.4269919025
61,1138160.6739618075
62,1136883.5959762745
0,1136883.5959762745
1,1137674.8547162833
2,1137992.6615424783
3,1138576.816600196
4,1138952.0112481462
5,1138971.110653474
6,1139060.5244818889
7,1139019.3894596896
8,1139012.4347943952
9,1139012.4347943952
10,1139012.4347943952
11,1139012.4347943952
12,1139012.4347943952
13,1139012.4347943952
14,1139012.4347943952
15,1139012.4347943952
16,1139012.4347943952
17,1139012.4347943952
18,1139012.4347943952
19,1139012.4347943952
20,1139012.4347943952
21,1139012.4347943952
22,1139012.4347943952
23,1139012.4347943952
24,1139012.4347943952
25,1139012.4347943952
26,1139012.4347943952
27,1139012.4347943952
28,1139012.4347943952
29,1139012.4347943952
30,1139012.4347943952
31,1139012.4347943952
32,1139012.4347943952
33,1139012.4347943952
34,1139012.4347943952
35,1139012.4347943952
36,1139012.4347943952
37,1139012.4347943952
38,1139012.4347943952
39,1139012.4347943952
40,1139012.4347943952
41,1139012.4347943952
42,1139012.4347943952
43,1139012.4347943952
44,1139012.4347943952
45,1139012.4347943952
46,1139012.4347943952
47,1139012.4347943952
48,1139012.4347943952
49,1139012.4347943952
50,1139012.4347943952
51,1139012.4347943952
52,1139012.4347943952
53,1139012.4347943952
54,1139012.4347943952
55,1139012.4347943952
56,1139012.4347943952
57,1139012.4347943952
58,1139012.4347943952
59,1139012.4347943952
60,1139012.4347943952
61,1139012.4347943952
62,1139012.4347943952
0,1139012.4347943952
1,1139016.895271642
2,1138984.7611249378
3,1138944.8889859319
4,1139014.7443028484
5,1139013.9231534644
6,1138925.697504356
7,1138757.2413471348
8,1138763.0456693727
9,1138735.5967426037
10,1138701.8776472523
11,1138755.3868128771
12,1138746.538138218
13,1138761.576504559
14,1139169.0099830485
15,1139058.898194848
16,1139013.5720122217
17,1139012.4476576245
18,1138986.2276990034
19,1138974.8040748558
20,1138956.9488020085
21,1138857.6382591825
22,1138975.8444199478
23,1139027.5039175197
24,1139006.8695887101
25,1139006.8695887101
26,1139006.8695887101
27,1138995.5641734325
28,1138987.5465521784
29,1138987.5465521784
30,1138987.5465521784
31,1138987.5465521784
32,1138987.5465521784
33,1138987.5465521784
34,1138952.5366745626
35,1138853.649421058
36,1138836.907197616
37,1138909.4580900427
38,1138909.6461280775
39,1138939.0924195652
40,1138953.178775758
41,1138823.9919353684
42,1138716.2090682087
43,1138690.9881639741
44,1138717.8176873294
45,1138649.4169955538
46,1138506.85718822
47,1138352.0575399275
48,1138439.7692140276
49,1138474.3153557926
50,1138619.6494885175
51,1138817.8151887532
52,1138762.2731835428
53,1138471.930045516
54,1138405.584147193
55,1138391.2497677198
56,1138411.221981499
57,1138479.5530609873
58,1138442.557780168
59,1138471.3786552947
60,1138337.1736983757
61,1138510.1179408522
62,1138517.2615341328
0,1138517.2615341328
1,1137259.900851579
2,1138192.9946817637
3,1138252.879511904
4,1138646.097489818
5,1140508.1421946627
6,1141306.8685659287
7,1143179.4978758148
8,1142813.2896248284
9,1140920.4031713607
10,1143961.4931056136
11,1142210.155578575
12,1140911.786518347
13,1140510.8168146994
14,1150652.9076700027
15,1159479.825085275
16,1163574.6436709168
17,1162411.0779580644
18,1162422.3035051168
19,1163547.4034418408
20,1164097.7329135234
21,1163729.624911663
22,1166188.0542330686
23,1167212.5104691202
24,1164688.787755332
25,1162234.913507927
26,1152027.220624809
27,1154173.8491016119
28,1159899.1860168742
29,1160234.256858471
30,1162549.2880708722
31,1148204.5914820088
32,1145333.786083504
33,1147545.9701391282
34,1161265.0084120445
35,1154946.1809517355
36,1153957.1675419633
37,1153708.650056203
38,1156568.1052019724
39,1160559.430471782
40,1165167.1014088201
41,1169987.0498333625
42,1172752.2763075465
43,1158977.4036860457
44,1155833.754585801
45,1156335.3995136772
46,1157969.7492185156
47,1173069.573501778
48,1180532.997874466
49,1183646.6375245582
50,1189346.3058516541
51,1195502.0429250484
52,1202562.8320450864
53,1205211.5028274388
54,1206456.374246909
55,1203874.7165296364
56,1201715.7700949765
57,1199219.8534492333
58,1197659.7063518513
59,1200763.1354584848
60,1201022.5771764708
61,1202825.9535195667
62,1211392.2073723362
0,1211392.2073723362
1,1215517.0471857693
2,1224240.4743889947
3,1224990.7416839814
4,1224128.9796038282
5,1228642.8078736493
6,1231160.7006099632
7,1230018.0600139915
8,1231423.5513169684
9,1234725.4319687355
10,1230638.956051347
11,1235703.7876420377
12,1231298.315726879
13,1242156.2633219613
14,1239574.776373542
15,1258747.7172457203
16,1242889.5654007914
17,1253052.3324398196
18,1257657.74618601
19,1259572.988613934
20,1263005.547718102
21,1265691.073023445
22,1270369.163317283
23,1272723.0181675064
24,1277121.9806112424
25,1282607.100028977
26,1281066.264949974
27,1270217.4363596945
28,1267435.0959880564
29,1270195.8821787126
30,1260592.0511659454
31,1252249.9763959849
32,1266773.7015546823
33,1262822.1038954717
34,1267759.5595936037
35,1279819.673227495
36,1278796.5766038273
37,1279594.7724052744
38,1274444.7214940824
39,1284118.7425823207
40,1280744.4566319
41,1303948.9469856836
42,1293232.7911461408
43,1304012.2085701071
44,1296379.1366476703
45,1297761.632113435
46,1309723.4657246054
47,1315311.5986080165
48,1319063.156860129
49,1325713.2912718384
50,1335881.542830461
51,1332525.9173425366
52,1338214.1628058949
53,1356943.4449370506
54,1355599.7151773311
55,1357598.7812810205
56,1360677.7960054467
57,1364260.6437898492
58,1354108.904619729
59,1357269.4126442685
60,1361906.0472982572
61,1353294.5722437697
62,1362515.9788603385
0,1362515.9788603385
1,1377482.7353960034
2,1403733.9038350275
3,1402330.2006427837
4,1402330.2006427837
5,1402330.2006427837
6,1402330.2006427837
7,1402330.2006427837
8,1402330.2006427837
9,1402330.2006427837
10,1402330.2006427837
11,1402330.2006427837
12,1402330.2006427837
13,1402330.2006427837
14,1402330.2006427837
15,1402330.2006427837
16,1402330.2006427837
17,1402330.2006427837
18,1402330.2006427837
19,1402330.2006427837
20,1402330.2006427837
21,1402330.2006427837
22,1402330.2006427837
23,1402330.2006427837
24,1402330.2006427837
25,1402330.2006427837
26,1402330.2006427837
27,1402330.2006427837
28,1402330.2006427837
29,1402330.2006427837
30,1402330.2006427837
31,1402330.2006427837
32,1402330.2006427837
33,1402330.2006427837
34,1402330.2006427837
35,1402330.2006427837
36,1402330.2006427837
37,1402330.2006427837
38,1402330.2006427837
39,1402330.2006427837
40,1402330.2006427837
41,1402330.2006427837
42,1402330.2006427837
43,1402330.2006427837
44,1402330.2006427837
45,1402330.2006427837
46,1402330.2006427837
47,1402330.2006427837
48,1402330.2006427837
49,1402330.2006427837
50,1402330.2006427837
51,1399153.1185613628
52,1399450.5481211075
53,1397581.6715462438
54,1383151.4209724981
55,1372067.8263362988
56,1394578.8615945969
57,1379037.4076563066
58,1377391.2938554105
59,1391302.6262227558
60,1362264.3637561789
61,1385572.683140343
62,1397194.8762815776
0,1397194.8762815776
1,1378301.9249857792
2,1381115.657235431
3,1405543.1700656933
4,1393008.8874487467
5,1413015.2590400574
6,1405617.0059301925
7,1418347.0117430678
8,1427698.340186625
9,1427356.171256785
10,1425687.235600821
11,1424477.6380448465
12,1424477.6380448465
13,1424477.6380448465
14,1424477.6380448465
15,1424477.6380448465
16,1424477.6380448465
17,1424477.6380448465
18,1424477.6380448465
19,1424477.6380448465
20,1424477.6380448465
21,1424477.6380448465
22,1424477.6380448465
23,1424477.6380448465
24,1424477.6380448465
25,1424477.6380448465
26,1424477.6380448465
27,1424477.6380448465
28,1424477.6380448465
29,1424666.1370451595
30,1424556.4482722816
31,1425025.5156558007
32,1428299.6391083433
33,1424331.9441266733
34,1426021.7780114003
35,1424771.8406575727
36,1424802.32154884
37,1416192.8085704807
38,1422582.234980442
39,1414830.0250384812
40,1421727.007966767
41,1425708.7198549705
42,1424746.0036069513
43,1440439.6441388885
44,1443669.4997087598
45,1446634.3687336924
46,1445881.827701463
47,1444745.5210732217
48,1436226.4324570182
49,1434018.855126577
50,1427481.6692777167
51,1419513.3183875517
52,1395013.2479761045
53,1392386.5217681092
54,1377983.1325293416
55,1385840.4836027003
56,1365469.00128403
57,1366998.407175325
58,1356976.2615516551
59,1367046.2013666132
60,1369295.0525269452
61,1367925.7703319625
62,1367925.7703319625
0,1367925.7703319625
1,1368146.262839654
2,1368687.2971631915
3,1369003.2764808396
4,1368004.0376925154
5,1369754.019298334
6,1370645.4457238743
7,1370623.513977912
8,1370247.7191265784
9,1370991.308440947
10,1369977.8428819035
11,1370144.3976804896
12,1369768.0135282665
13,1372029.3310992252
14,1373711.329519283
15,1373313.3624753472
16,1372775.6634708804
17,1370851.7058939864
18,1370532.670237579
19,1369259.2822957078
20,1368983.6031041895
21,1368983.6031041895
22,1368983.6031041895
23,1368983.6031041895
24,1368983.6031041895
25,1368983.6031041895
26,1368983.6031041895
27,1368983.6031041895
28,1368983.6031041895
