,0
0,1034.8486545900814
1,8839.630234807264
2,1919.7292074253783
3,3072.077987373341
4,-54.8130978923291
5,4223.282598057995
6,-2425.2023489095736
7,3681.3483439667616
8,1683.261037756689
9,3608.992777159903
10,587.3295893820468
11,-4890.635433758842
12,5795.445917432196
13,-1548.0658736634068
14,7358.908317059744
15,-12498.523701933445
16,19975.226267039776
17,-1751.0573943487834
18,-2736.4614112679847
19,10836.713026568992
20,8796.173785804305
21,-7330.567438036203
22,-4482.875335044693
23,-2519.422564280685
24,8350.268180345884
25,-1821.5489795226604
26,-7274.991384288762
27,-5334.902203904232
28,5237.870513204951
29,-20703.17619766132
30,-1226.2108353192452
31,21782.934596120613
32,-2573.083603719948
33,3321.875310084084
34,9452.618824530393
35,-6656.486784404842
36,7234.533023760654
37,-12449.434277328895
38,16338.432527729543
39,6205.992284080712
40,12877.706395508489
41,-10952.265443690354
42,15286.791206298163
43,-10291.815503940685
44,-6706.874650741927
45,6055.826595939929
46,-3475.6609256288502
47,3251.8526809529867
48,3101.7383959663566
49,-836.0222184858285
50,-6205.605404459871
51,-163.3876638538204
52,21444.7031345407
53,-736.7798109655268
54,1466.0343008188065
55,13158.542719282443
56,6811.070563441608
57,-6436.116480597062
58,534.9332152977586
59,2406.448951827595
60,-6863.486411889549
61,14200.262827975908
