,0
0,-351.1930466881022
1,11756.032658198383
2,322.89398457389325
3,-877.112698150333
4,13271.793588056462
5,-10747.025958299404
6,405.37034297781065
7,-1825.532523437636
8,3232.157339033205
9,255.2569070190657
10,4317.331784256734
11,3433.3557760387193
12,-1977.7276196905877
13,-3269.761451978702
14,9678.760882963426
15,5310.879755690927
16,19689.717454725178
17,-9933.711242201505
18,-3847.0955821308307
19,-3061.631552109029
20,-5255.435725447256
21,-8093.309646632057
22,-7417.27397351223
23,-4292.864944641944
24,23735.143528935965
25,-1753.020363040734
26,21075.674075942952
27,10881.935789349256
28,868.3921933479141
29,-153.8427776976023
30,-1200.409822868416
31,-5254.327855292708
32,-3977.530586921377
33,2302.285357609391
34,5696.391410756856
35,9716.331289032241
36,2192.3160895616747
37,4719.306363754673
38,-3096.918057245668
39,5734.877063299529
40,-5118.14308568812
41,4616.235163459787
42,-486.740332497051
43,104.32173186074942
44,2647.3708599405363
45,14739.069071025588
46,5064.381173002999
47,11547.993644376518
48,5226.234215785284
49,3940.0740839173086
50,-13960.013874932658
51,-591.0453985373024
52,3357.9785858972464
53,5413.651517839404
54,2426.6929395191837
55,227.3517603999935
56,824.3362393754069
57,942.0610265335999
58,-273.92120512388647
59,-9008.679095991421
60,-340.8760429935064
61,-2183.1069972615223
