0,1000000.0
1,1000000.0
2,1000000.0
3,1000000.0
4,1000000.0
5,1000000.0
6,1000000.0
7,1000000.0
8,1000000.0
9,1000000.0
10,1000000.0
11,1000000.0
12,1000000.0
13,1000000.0
14,1000000.0
15,1000000.0
16,1000000.0
17,1000000.0
18,1000000.0
19,1000000.0
20,1000000.0
21,1000000.0
22,1000000.0
23,1000000.0
24,1000000.0
25,1000000.0
26,1000000.0
27,1000000.0
28,1000000.0
29,1000000.0
30,1000000.0
31,1000000.0
32,1000000.0
33,1000000.0
34,1000000.0
35,1000000.0
36,1000000.0
37,1000000.0
38,1000000.0
39,1000000.0
40,1000000.0
41,1000000.0
42,1000000.0
43,1000000.0
44,1000000.0
45,1000000.0
46,1000000.0
47,1000000.0
48,1000000.0
49,1000000.0
50,1000000.0
51,1000000.0
52,1000000.0
53,1000000.0
54,1000000.0
55,1000000.0
56,1000000.0
57,1000000.0
58,1000000.0
59,1000000.0
60,1000000.0
61,1000000.0
62,1000000.0
0,1000000.0
1,1001027.2696053705
2,996931.3460649358
3,997597.8723175898
4,996420.4192938576
5,1004525.3153135546
6,1014238.9459571252
7,1015432.2935550011
8,1013764.1742024892
9,1019403.4599461935
10,1021917.875209316
11,1023356.8596257826
12,1019493.1293428611
13,1020981.7585196012
14,1019667.271074396
15,1022138.1386821091
16,1023383.8785200185
17,1010736.2960069188
18,1006433.4888000359
19,1011979.883758432
20,1004508.9872593329
21,997682.6358964323
22,996889.9156284112
23,1001057.4624675176
24,996781.315890195
25,1009815.2953396683
26,999040.4714393219
27,997818.8478864635
28,987135.3510972732
29,999829.8724088949
30,990601.7094813129
31,989752.3327566293
32,980563.0948782967
33,984417.3933511308
34,987761.674816329
35,998591.369006948
36,1008964.1739230286
37,1008207.184096882
38,1009373.6873227757
39,1002392.7805205457
40,1000263.7850058894
41,1002279.5705200778
42,1003358.3902413618
43,1013742.6210242776
44,1016036.9151781902
45,1019049.3902082568
46,1017836.914175405
47,1008321.2549045766
48,998000.883924413
49,991604.1887080325
50,990319.4272840783
51,993384.2965402954
52,990106.8566792982
53,997927.2551758722
54,998819.7334761089
55,995722.8959787878
56,1008582.8802668998
57,968726.5332482551
58,948097.5881595496
59,959369.3013806927
60,975203.2637207009
61,990665.0028124732
62,991823.95498612
0,991823.95498612
1,982910.8534355671
2,984343.2159320934
3,999925.2370662658
4,1006360.0142301896
5,1013344.8965850986
6,1011598.7412190718
7,1022889.0322906733
8,1024489.0041669632
9,1028409.9457486309
10,1030420.8792223561
11,1032793.5554280835
12,1026582.1771441449
13,1027172.8710953135
14,1020451.8905014703
15,1024322.5151669588
16,1042015.7622266575
17,1040701.6618844508
18,1039807.9026361926
19,1039323.8279314906
20,1029641.5454341376
21,1037068.3097816148
22,1036250.4346014321
23,1048644.3517677237
24,1052722.3237641524
25,1052887.179365309
26,1047976.0921803265
27,1053165.8519765316
28,1053084.3787213317
29,1060800.5716732403
30,1059062.828456937
31,1058618.3434929503
32,1058852.643878337
33,1057356.8891953793
34,1055046.1254842419
35,1056206.90439265
36,1049786.6030643834
37,1047506.9116737302
38,1043271.9398638222
39,1047872.3017495432
40,1042998.2714807171
41,1040262.3254195784
42,1040185.2514803087
43,1045625.2161638935
44,1050142.6732810286
45,1054179.8454193568
46,1047859.7316448732
47,1025194.3546358012
48,1039421.8423228656
49,1031008.8826257274
50,1035735.6050541782
51,1049134.8883297513
52,1043810.7903029885
53,1041315.3234532971
54,1040447.4535056215
55,1050708.481731219
56,1057018.7533155598
57,1047610.8902477615
58,1041877.3900293879
59,1047572.5036730829
60,1057837.6458143285
61,1047116.0933511705
62,1055875.382902511
0,1055875.382902511
1,1051844.0207798223
2,1058071.0057182522
3,1056547.8813195361
4,1054996.9087104024
5,1061438.8314657216
6,1055169.5063669707
7,1056526.7308308012
8,1053920.6428994746
9,1054971.3908364992
10,1054892.7703847862
11,1052695.9557946953
12,1053038.3349539503
13,1053644.031434849
14,1051149.9796785326
15,1053380.753857004
16,1051224.532779893
17,1049467.3707334278
18,1048811.5814769221
19,1049078.3344228906
20,1048984.935315602
21,1045915.8457230786
22,1043886.386955396
23,1042160.3547194693
24,1041313.9809785376
25,1048036.7799986923
26,1049228.1556404668
27,1054575.352241038
28,1058159.949550794
29,1057712.3984086288
30,1057970.0867252832
31,1059979.2531072155
32,1059228.018678893
33,1058098.1492115133
34,1056684.5748344865
35,1057842.9254949857
36,1058453.7306252073
37,1060057.8071962497
38,1060978.4793188856
39,1060435.3241845341
40,1060187.8652240434
41,1058986.0724606335
42,1057992.6307307873
43,1058169.0529917215
44,1058059.7245829315
45,1057981.0435758492
46,1059326.5693109564
47,1059003.349179234
48,1061389.195207969
49,1062398.4941385193
50,1063909.0228436028
51,1061552.865467386
52,1062540.7158355783
53,1062582.3724284181
54,1062878.395866175
55,1063082.9289210055
56,1062441.544850806
57,1062512.9153219354
58,1062711.691140275
59,1062648.7149403628
60,1061719.5756078558
61,1061922.507154605
62,1061141.8012156193
0,1061141.8012156193
1,1062685.3313388806
2,1062777.4516245055
3,1062571.3008396018
4,1062551.125254194
5,1062541.2883860671
6,1062466.9837341553
7,1062459.9450785164
8,1062459.412755152
9,1062459.412755152
10,1062459.412755152
11,1062459.412755152
12,1062459.412755152
13,1062459.412755152
14,1062459.412755152
15,1062459.412755152
16,1062459.412755152
17,1062459.412755152
18,1062459.412755152
19,1062459.412755152
20,1062459.412755152
21,1062459.412755152
22,1062459.412755152
23,1062459.412755152
24,1062459.412755152
25,1062459.412755152
26,1062459.412755152
27,1062459.412755152
28,1062459.412755152
29,1062459.412755152
30,1062459.412755152
31,1062459.412755152
32,1062459.412755152
33,1062459.412755152
34,1062459.412755152
35,1062459.412755152
36,1062459.412755152
37,1062459.412755152
38,1062459.412755152
39,1062459.412755152
40,1062459.412755152
41,1062459.412755152
42,1062459.412755152
43,1062459.412755152
44,1062459.412755152
45,1062459.412755152
46,1062459.412755152
47,1062459.412755152
48,1062459.412755152
49,1062459.412755152
50,1062459.412755152
51,1062459.412755152
52,1062459.412755152
53,1062459.412755152
54,1062459.412755152
55,1062459.412755152
56,1062459.412755152
57,1062459.412755152
58,1062459.412755152
59,1062459.412755152
60,1062459.412755152
61,1062459.412755152
62,1062459.412755152
0,1062459.412755152
1,1061813.9037027326
2,1061997.5842910772
3,1061658.227679219
4,1061653.347350244
5,1060812.5357568518
6,1059409.347544703
7,1055986.6147964504
8,1060504.024228126
9,1055395.8496564066
10,1048944.4281884716
11,1055298.0609208066
12,1054340.9790423699
13,1063059.7575823623
14,1074212.9539235043
15,1072387.6976148172
16,1072117.7524196438
17,1069383.3664582672
18,1066099.165036289
19,1065033.0776853047
20,1065062.2164141235
21,1065017.5984204658
22,1065379.4076734576
23,1064774.5397650963
24,1064469.796794158
25,1064469.796794158
26,1064469.796794158
27,1064222.2276541884
28,1064137.4586297816
29,1064137.4586297816
30,1064137.4586297816
31,1064137.4586297816
32,1064137.4586297816
33,1064137.4586297816
34,1064108.6722938605
35,1064745.8492845814
36,1064571.3993738608
37,1064620.1445978042
38,1063404.2264428344
39,1062496.0209284057
40,1064738.973915278
41,1065375.6672606561
42,1064990.4996453254
43,1062971.110890688
44,1063353.4000691227
