,0
0,593.5089119395707
1,1422.8714009027462
2,892.332961649634
3,-1058.7645383139607
4,932.9966025114991
5,545.1263398393057
6,560.9823294105008
7,730.0439124188852
8,681.8314570207149
9,-1121.248106439365
10,-135.3548007325735
11,-174.9194300698582
12,1796.4574282402173
13,1222.832657512743
14,811.8829876028467
15,-134.13969439384528
16,-2551.5031493173447
17,2279.0541217196733
18,-2548.7132690416183
19,-435.6720773044508
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-694.6401299426798
35,1147.790327929426
36,2067.3451196686365
37,-377.4181659906171
38,92.64115482894704
39,-1644.8476913655177
40,-252.93952926364727
41,0.0
42,49.00223389756866
43,-282.9102735980414
44,-793.245357573498
45,-1980.6835534435231
46,831.7622594747227
47,-299.7053858814761
48,0.0
49,0.0
50,0.0
51,658.4236200193409
52,-106.95544784958474
53,595.9201724031009
54,722.6928448621184
55,-1302.2317538703792
56,-746.5709425169043
57,-1995.4224971155636
58,146.3928447663784
59,-428.11740381713025
60,0.0
61,0.0
