,0
0,4501.633079479914
1,-3806.8037061842624
2,4943.563245590543
3,-5680.282544738147
4,4386.369212842779
5,7188.743280971423
6,-6487.223293103045
7,1846.3654596051201
8,-14795.12857049983
9,-1104.008126242552
10,-4612.674039535923
11,5363.539600393502
12,-3012.2223258181475
13,12216.73280035425
14,20288.87718894682
15,2980.118866821751
16,1595.4787394884042
17,-14519.45899972436
18,-12958.030587420566
19,1218.739039545413
20,-6601.499428464565
21,10585.256079676794
22,-392.5118223896716
23,4027.9436278464273
24,-6313.51072048652
25,9621.40015091747
26,13677.163685551146
27,14291.86630403623
28,3890.514251841465
29,6100.6766912858
30,1116.5134756383486
31,6516.269150983542
32,4280.053586475551
33,4337.174530882854
34,-4883.292355445446
35,-866.8611234282143
36,9615.332397851627
37,-3446.808896351373
38,18801.296446233522
39,-16344.16944693774
40,1829.049974795198
41,-1598.0317475548945
42,1291.207587515004
43,-9799.622083090013
44,-6251.097125977045
45,-35.718288296600804
46,1545.3837028795388
47,-4073.10661481251
48,7054.486235929886
49,-2248.5449751638807
50,-444.08155260933563
51,5973.048747007037
52,-22469.042000937043
53,-181.84695084486157
54,-768.0120913223363
55,-5829.188169469824
56,-4182.692205212312
57,10293.804002585355
58,-2013.4343656799756
59,5072.092639254639
60,-5745.591899192892
61,-2249.583147568628
