update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3000,-0.04578914,0.04281483,0.7631008,0.085785374,1.2924713,0.10338160023093225,0.04281483,"[0.20646627 0.16659394 0.25954372 0.30005515 0.25101137 0.27210858
 0.30990463 0.34279174 0.3443507  0.32581875 0.3202747  0.30848747
 0.30228612 0.24096912 0.31972563 0.29817674 0.33628312 0.2559079
 0.31602842 0.318001   0.2488827  0.3157119  0.27975458 0.31788477
 0.28403676 0.3273653  0.299798   0.2785296  0.29978573 0.32586688]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.07493901]",[32.757305],[5.1100144],"[31.8084796  31.92122559 32.0753855  32.13721392 32.15874624 32.23003522
 32.28073398 32.29376701 32.2737124  32.25188051 32.24854723 32.25078033
 32.26494227 32.28551127 32.36822439 32.37222097 32.39802448 32.38559733
 32.45423176 32.46283166 32.46952591 32.54610426 32.55595189 32.60221951
 32.61043913 32.65293169 32.65208725 32.67908004 32.72782872 32.75559897]","[4.98397528 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528
 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528
 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528
 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528
 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528 4.98397528]","[[ 3.4542698e-01]
 [-8.0380803e-01]
 [ 3.2239306e-01]
 [ 6.1930156e-01]
 [-5.9416038e-01]
 [-2.8308678e-01]
 [ 4.7152853e-01]
 [ 1.0000000e+00]
 [ 5.8956951e-01]
 [ 3.1868741e-02]
 [-5.8727711e-04]
 [-1.3129565e-01]
 [-1.5669309e-01]
 [-9.5217353e-01]
 [ 9.3237048e-01]
 [-1.9624765e-01]
 [ 6.8127924e-01]
 [-1.0000000e+00]
 [ 2.7009583e-01]
 [ 1.1790307e-01]
 [-9.3156713e-01]
 [ 5.6283486e-01]
 [-4.7816095e-01]
 [ 3.4022954e-01]
 [-4.2676681e-01]
 [ 6.0470104e-01]
 [-2.5229582e-01]
 [-5.2851576e-01]
 [ 1.0047711e-02]
 [ 2.0057179e-01]]"
update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3500,-1.1542798,1.0805875,14.221194,1.3156817,1.2800357,1.5707209372520448,1.0805875,"[-0.37088194 -0.46794003 -0.50095075 -0.51340044 -0.4771418  -0.48987013
 -0.56671035 -0.5826685  -0.56720763 -0.5522731  -0.5885606  -0.5563973
 -0.58682054 -0.5226373  -0.5461507  -0.5897706  -0.5921976  -0.63000244
 -0.6120269  -0.59011984 -0.5406266  -0.5192874  -0.5023209  -0.5627998
 -0.54283273 -0.49775967 -0.4900732  -0.49398363 -0.5009507  -0.5083931 ]","[ 0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.      -1.14599]",[-35.081783],[5.958308],"[-39.86405481 -39.8920938  -39.82237755 -39.71861292 -39.60122473
 -39.51927569 -39.42364198 -39.24942589 -39.05733071 -38.8789122
 -38.71377687 -38.51031949 -38.33729512 -38.1317925  -37.98904565
 -37.82110602 -37.6074095  -37.38910294 -37.13040454 -36.88725018
 -36.66376802 -36.48802165 -36.33205479 -36.19165041 -35.98873797
 -35.80394469 -35.66281315 -35.52802015 -35.38791568 -35.23935857]","[4.75273512 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512
 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512
 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512
 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512
 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512 4.75273512]","[[-0.02746111]
 [ 0.63407314]
 [-0.15444306]
 [ 1.        ]
 [ 0.76184523]
 [-0.57140195]
 [-0.26777628]
 [ 0.00550181]
 [ 0.65547603]
 [-0.6244557 ]
 [ 0.5183411 ]
 [-1.        ]
 [ 1.        ]
 [ 0.37441498]
 [-0.4584914 ]
 [-0.46332645]
 [-1.        ]
 [ 0.07473807]
 [ 0.06413496]
 [ 0.8636514 ]
 [ 0.63371295]
 [ 1.        ]
 [-0.25496817]
 [-0.08383176]
 [ 1.        ]
 [ 1.        ]
 [ 0.8613338 ]
 [ 0.70017445]
 [ 0.81975424]
 [ 1.        ]]"
update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4000,0.2807821,-0.27067778,5.342415,0.10114685,1.2376456,0.903793979883194,-0.27067778,"[0.29749554 0.31750798 0.2956449  0.2712572  0.27943167 0.3006671
 0.3191062  0.3497051  0.30184662 0.289998   0.28492945 0.27483687
 0.30014145 0.27274373 0.26738185 0.30767947 0.29233608 0.2987191
 0.28820682 0.2741632  0.3146076  0.30070195 0.3177414  0.33195046
 0.34614328 0.33490294 0.3168283  0.31033382 0.2772397  0.33610556]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.24369718]",[24.603357],[7.193481],"[26.05418855 26.01686162 25.95894307 25.9225234  25.9103699  25.8898366
 25.84764595 25.7864038  25.69363505 25.64827113 25.61441731 25.58534127
 25.56616606 25.52123698 25.50352853 25.49105726 25.43775534 25.3994134
 25.35423665 25.31922206 25.29803927 25.23578957 25.1869572  25.12042
 25.03885813 24.94213621 24.85579118 24.78683119 24.72373471 24.6934293 ]","[7.36524334 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334
 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334
 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334
 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334
 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334 7.36524334]","[[ 0.95231485]
 [-0.5668986 ]
 [-0.74086905]
 [-0.84555817]
 [-0.34516242]
 [-0.3965247 ]
 [ 0.62089926]
 [ 0.01303935]
 [-1.        ]
 [-0.38607004]
 [-1.        ]
 [ 0.12854257]
 [-0.71198744]
 [-1.        ]
 [ 0.39336723]
 [-0.5990418 ]
 [ 0.9474687 ]
 [-1.        ]
 [-0.9840238 ]
 [ 0.47391868]
 [-0.68010724]
 [-0.32935232]
 [-0.06194191]
 [ 0.33420518]
 [ 0.09692446]
 [-0.49715436]
 [ 0.32697755]
 [-1.        ]
 [ 0.5611061 ]
 [ 0.18381128]]"
update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4500,0.09599764,-0.10257749,6.1100483,0.080860995,1.2083786,0.7757796776294709,-0.10257749,"[0.2662483  0.35150787 0.3977192  0.4291678  0.44302726 0.4411201
 0.44389337 0.3973468  0.45212966 0.4722468  0.4274508  0.44739464
 0.43041348 0.3918482  0.45037627 0.46257463 0.44188568 0.4642734
 0.4474372  0.40120536 0.46586913 0.4854372  0.4864602  0.4387233
 0.4344269  0.4474454  0.47283152 0.41553792 0.47002146 0.47099778]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.11938427]",[33.271744],[9.049699],"[35.87674691 35.97020063 35.97847753 35.94015993 35.86968901 35.78450682
 35.70039064 35.6126235  35.57098657 35.47359284 35.35489499 35.28024665
 35.184699   35.10533891 35.06413202 34.96338965 34.8493081  34.75497214
 34.63706944 34.53498206 34.47856233 34.35625575 34.21294802 34.06715941
 33.96811728 33.87241452 33.76259508 33.6260238  33.54594533 33.41002412]","[9.07858612 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612
 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612
 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612
 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612
 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612 9.07858612]","[[-0.2068156 ]
 [ 0.70834345]
 [ 0.25461048]
 [-1.        ]
 [-0.6917245 ]
 [ 0.08678058]
 [-0.10553765]
 [ 0.94533306]
 [-0.48356736]
 [-0.33940804]
 [ 0.6675644 ]
 [ 0.00173029]
 [ 0.50865394]
 [ 0.91139203]
 [-0.0898708 ]
 [-0.06195861]
 [ 0.3823191 ]
 [-0.22456683]
 [ 0.3572916 ]
 [ 0.87514025]
 [-0.5365952 ]
 [-0.46228793]
 [-0.4477231 ]
 [ 0.6191317 ]
 [ 0.3486893 ]
 [ 0.14454576]
 [-0.47608605]
 [ 0.90079075]
 [-1.        ]
 [-1.        ]]"
update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
5000,0.08615473,-0.07657676,5.7470517,0.022243012,1.1924822,0.6711780901253224,-0.07657676,"[0.3820324  0.4822662  0.5361101  0.45002872 0.51859087 0.5554952
 0.5549908  0.47664574 0.47561365 0.525015   0.5358867  0.5532036
 0.5035019  0.5233779  0.55195665 0.55879205 0.56623197 0.5591625
 0.5649042  0.54507625 0.5493082  0.485664   0.4880986  0.45126292
 0.4154088  0.47824135 0.5272062  0.5560823  0.51459104 0.48332924]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.18933843]",[37.071293],[7.5374575],"[40.74545468 40.77113362 40.69582569 40.56536928 40.52054602 40.4060153
 40.25305061 40.09905028 40.02263085 39.94648202 39.81966366 39.68058278
 39.52260525 39.41323572 39.28268467 39.12194749 38.95268226 38.77419221
 38.60104012 38.4203393  38.25784146 38.08942756 37.98359954 37.87424338
 37.80099037 37.76321371 37.66158824 37.50947683 37.32666113 37.18390918]","[7.65142132 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132
 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132
 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132
 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132
 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132 7.65142132]","[[ 0.5382021 ]
 [ 0.4379716 ]
 [ 0.779242  ]
 [-1.        ]
 [ 0.42121905]
 [ 1.        ]
 [-0.02126441]
 [-1.        ]
 [-0.49811238]
 [ 0.5658312 ]
 [ 0.02450946]
 [ 1.        ]
 [-0.86481166]
 [ 0.03837009]
 [ 0.81127214]
 [ 0.10944218]
 [ 0.6591233 ]
 [-0.05700725]
 [ 0.6722681 ]
 [-0.3513842 ]
 [ 0.2483806 ]
 [-1.        ]
 [-0.35808232]
 [-0.88162977]
 [-1.        ]
 [ 0.11501411]
 [ 1.        ]
 [ 0.3698911 ]
 [-0.53097326]
 [ 0.3022297 ]]"
