,0
0,1775.7049758611247
1,33990.831934297225
2,-1701.3919846932404
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1250.8081012156326
51,667.3723644569982
52,-1205.3042861300055
53,-16636.322635412915
54,-11162.417720121797
55,17528.3851213851
56,-10423.293239316903
57,6.354001869447529
58,9230.497042181902
59,-20030.345529861283
60,14967.453406521585
61,9653.154317448614
