,0
0,11264.356486026663
1,29327.053784745047
2,-1621.0748153843451
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-519.405934107257
51,768.7834032557439
52,-300.63598412950523
53,-7804.824869105592
54,-7049.583608002868
55,12625.17653027759
56,-7702.568062017206
57,-199.34971661842428
58,5450.310815216275
59,-12589.640967989573
60,13713.115049115848
61,7788.353507040534
