,0
0,-8851.085341720376
1,-820.6794337832835
2,2431.5736770106014
3,-5122.610784186283
4,-3654.190562205389
5,-7362.870681980858
6,-5585.359290956054
7,15253.62598497956
8,-6731.13256599498
9,-1751.5857773185708
10,13910.419050620869
11,1808.0244551957585
12,12031.5567868012
13,10539.029803404817
14,-9535.234219162725
15,5446.321562239202
16,4137.653593444964
17,5936.777049357537
18,-1408.214183748234
19,-232.7843949466478
20,-450.56425746693276
21,448.9956452078186
22,-68.21573510370217
23,-151.34874505060725
24,0.0
25,0.0
26,-618.6864378799219
27,-135.81793458131142
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-217.09381649456918
34,700.4870921843685
35,-201.5087048811838
36,42.853289761347696
37,-376.9013409044128
38,-189.98302399832755
39,1181.1902046080213
40,972.691839230014
41,-550.3644742367323
42,-1806.7241905771662
43,452.5208643209189
44,-1033.8226405000314
45,453.7377720668446
46,-1377.2427309690975
47,1535.0478624999523
48,892.7446764651686
49,57.921165752690285
50,-669.4844261365943
51,2988.6244187790435
52,-1705.4858822789975
53,-387.4268863305915
54,-865.3120994747151
55,739.1014728224836
56,-36.62828079983592
57,-4800.370683026966
58,3321.081614142284
59,-6270.399621663615
60,415.8458323662635
61,3197.8764951585326
